着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
3,5,8,ジャスティンライズ,牡3,57.0,北村友一,2:30.3,アタマ,9.9,4.0,518(+4),[西] 吉岡辰弥,202404010205
4,2,3,パンジャ,牡3,54.0,小林勝太,2:30.4,クビ,24.8,7.0,478(-4),[東] 金成貴史,202404010205
5,2,2,オリエンタルナイト,牡3,54.0,今村聖奈,2:30.4,クビ,3.5,3.0,522(+4),[西] 寺島良,202404010205
6,7,13,ドゥラエンヌ,牝3,54.0,小沢大仁,2:31.1,4,99.0,12.0,430(-8),[西] 杉山晴紀,202404010205
7,7,12,マイネルコモドーア,牡3,57.0,丸山元気,2:31.4,2,56.5,9.0,442(+10),[西] 長谷川浩,202404010205
8,1,1,アイムフィアレス,牝3,51.0,小林美駒,2:31.9,3,85.4,11.0,418(0),[東] 奥平雅士,202404010205
9,4,6,スティングビー,牡3,54.0,石神深道,2:32.0,3/4,378.9,13.0,470(+2),[東] 武井亮,202404010205
10,3,4,ミッチースマイル,牡3,57.0,江田照男,2:32.4,2.1/2,27.5,8.0,496(+2),[東] 鹿戸雄一,202404010205
11,6,11,ホワイトシップ,セ3,55.0,藤田菜七,2:32.7,1.1/2,84.6,10.0,420(+4),[東] 武井亮,202404010205
12,6,10,レドンホール,牝3,55.0,石橋脩,2:36.1,大,15.9,5.0,452(0),[西] 斉藤崇史,202404010205
13,5,9,ポントワーズ,牝3,55.0,菊沢一樹,2:37.0,5,506.5,15.0,476(-4),[東] 青木孝文,202404010205
14,8,15,ミルトヒーロー,牡3,54.0,柴田裕一,2:41.4,大,500.2,14.0,580(+32),[西] 中竹和也,202404010205
15,3,5,タンタルイーズ,牝3,55.0,荻野極,2:45.4,大,24.0,6.0,404(+2),[東] 上原佑紀,202404010205
1,8,9,ナウズザタイム,牝4,55.0,小沢大仁,1:54.5,,18.4,4.0,456(+2),[西] 高橋一哉,202404010206
2,7,7,スターグロウ,牝4,56.0,北村友一,1:54.7,1,2.7,2.0,444(-6),[東] 田中博康,202404010206
3,3,3,ミヤジレガリア,牝4,56.0,丹内祐次,1:54.7,アタマ,2.5,1.0,508(0),[西] 鈴木孝志,202404010206
4,4,4,サイモンポーリア,牝6,56.0,丸山元気,1:54.8,3/4,37.9,8.0,484(+4),[東] 根本康広,202404010206
5,1,1,クリノユキツバキ,牝5,52.0,大江原比,1:55.1,1.3/4,211.2,10.0,446(-6),[東] 天間昭一,202404010206
6,8,10,スペシャリスト,牝4,54.0,藤田菜七,1:55.6,3,3.6,3.0,458(-6),[東] 手塚貴久,202404010206
7,2,2,サンマルリアン,牝4,53.0,小林勝太,1:55.7,クビ,20.1,5.0,444(-12),[東] 土田稔,202404010206
8,6,6,ビップクロエ,牝4,53.0,川端海翼,1:56.8,7,51.3,9.0,460(+8),[西] 松下武士,202404010206
9,7,8,デームフォーチュン,牝5,55.0,松本大輝,1:57.2,2,24.7,6.0,476(-8),[西] 小椋研介,202404010206
10,5,5,プラニエータ,牝5,52.0,小林美駒,1:58.2,6,34.8,7.0,504(0),[東] 栗田徹,202404010206
1,7,8,ヒルノピレネー,牡4,55.0,小林勝太,1:11.6,,4.5,2.0,448(0),[西] 北出成人,202404010207
2,4,4,ルワンジュ,牡5,57.0,角田大河,1:12.3,4,5.1,3.0,502(+8),[西] 千田輝彦,202404010207
3,6,6,ノーブルミステリー,牝4,53.0,水沼元輝,1:12.5,1,64.9,9.0,448(-8),[東] 菊川正達,202404010207
4,7,9,クィーンアドバンス,牝7,52.0,小林美駒,1:12.7,1,4.1,1.0,484(+2),[東] 勢司和浩,202404010207
5,3,3,レヴィアタン,牡4,57.0,小沢大仁,1:12.8,1,13.4,7.0,502(+14),[西] 梅田智之,202404010207
6,5,5,ノースディーバ,牡4,58.0,亀田温心,1:12.9,1/2,11.2,6.0,530(+22),[西] 鮫島一歩,202404010207
7,8,10,フエキ,牝5,53.0,石神深道,1:13.1,3/4,6.5,5.0,518(-6),[東] 和田正一,202404010207
8,1,1,ハクサンミニョン,牝4,54.0,西塚洸二,1:13.1,クビ,5.2,4.0,434(+2),[西] 高橋康之,202404010207
9,2,2,カツノテンス,牡4,54.0,大江原比,1:13.6,3,19.1,8.0,442(0),[東] 伊藤伸一,202404010207
10,6,7,ヌマ,牝5,52.0,河原田菜,1:13.8,1,105.0,11.0,450(+2),[東] 竹内正洋,202404010207
11,8,11,イテマエダセン,牡4,57.0,角田大和,1:14.4,3.1/2,83.3,10.0,486(-2),[東] 的場均,202404010207
1,2,2,マンデヴィラ,牝4,56.0,小崎綾也,1:49.2,,4.3,3.0,428(-4),[西] 福永祐一,202404010208
2,8,8,メイショウサンガ,牡7,55.0,鷲頭虎太,1:49.3,1/2,21.8,7.0,514(-4),[西] 千田輝彦,202404010208
3,6,6,プリティユニバンス,牝7,56.0,亀田温心,1:49.3,クビ,47.2,8.0,476(-4),[西] 村山明,202404010208
4,3,3,マルクパージュ,牝4,56.0,北村友一,1:49.4,1/2,17.6,6.0,416(+8),[西] 斉藤崇史,202404010208
5,4,4,レシプロシティ,牝4,56.0,丹内祐次,1:49.4,ハナ,3.4,2.0,452(-2),[東] 田村康仁,202404010208
6,8,9,ラテラルシンキング,牡4,55.0,小林勝太,1:49.5,クビ,2.3,1.0,428(-4),[東] 黒岩陽一,202404010208
7,1,1,デオヴォレンティ,牝4,55.0,角田大河,1:49.8,2,14.1,5.0,448(+6),[東] 蛯名利弘,202404010208
8,7,7,サルトルーヴィル,牡4,58.0,石橋脩,1:50.8,6,93.1,9.0,506(+2),[東] 牧光二,202404010208
9,5,5,ホーリーエンブレム,牝5,56.0,荻野極,1:51.1,1.1/2,9.7,4.0,434(0),[東] 田村康仁,202404010208
1,7,12,ベンテイガ,牡5,58.0,北村友一,1:53.6,,6.2,2.0,512(0),[東] 戸田博文,202404010209
2,5,7,スナークレジスト,牡7,58.0,石橋脩,1:54.2,3.1/2,98.3,12.0,512(0),[西] 川村禎彦,202404010209
3,8,14,ダッシュダクラウン,セ6,58.0,小沢大仁,1:54.3,1/2,6.7,4.0,462(-2),[西] 武英智,202404010209
4,4,6,オセアフラッグ,牡4,58.0,江田照男,1:54.3,クビ,9.9,6.0,504(+14),[東] 加藤征弘,202404010209
5,3,4,サイモンソーラン,牡5,58.0,武藤雅,1:54.4,1/2,56.9,10.0,486(+6),[東] 勢司和浩,202404010209
6,6,9,ディサイド,牡5,58.0,亀田温心,1:54.4,アタマ,32.9,8.0,484(-4),[西] 高野友和,202404010209
7,2,2,アレクサ,牡4,58.0,秋山稔樹,1:54.5,3/4,35.7,9.0,502(+8),[東] 斎藤誠,202404010209
8,3,3,メイトースイ,牡4,58.0,川端海翼,1:54.6,1/2,6.5,3.0,428(+4),[西] 羽月友彦,202404010209
9,1,1,サムハンター,牡6,58.0,丸山元気,1:54.6,ハナ,2.3,1.0,496(0),[西] 高橋康之,202404010209
10,7,11,ヴィブラツィオーネ,牡5,58.0,丹内祐次,1:54.7,1/2,8.3,5.0,482(-2),[東] 辻哲英,202404010209
11,8,13,ハイラブハンター,牡6,58.0,和田翼,1:54.8,1/2,261.4,14.0,496(+2),[西] 谷潔,202404010209
12,4,5,キングロコマイカイ,牡5,58.0,富田暁,1:54.9,クビ,29.6,7.0,494(0),[西] 須貝尚介,202404010209
13,6,10,サイモンルモンド,セ7,58.0,藤田菜七,1:54.9,ハナ,231.8,13.0,456(-10),[東] 根本康広,202404010209
14,5,8,ルーパステソーロ,牡6,58.0,菊沢一樹,1:55.7,5,63.5,11.0,546(0),[東] 千葉直人,202404010209
1,6,11,ショウナンマッハ,セ5,57.0,石橋脩,0:54.9,,5.1,2.0,498(-10),[西] 茶木太樹,202404010210
2,6,12,マキアージュ,牝5,53.0,北村友一,0:55.0,3/4,5.9,3.0,466(+2),[東] 菊川正達,202404010210
3,8,15,セイウンハルカニ,牡5,55.0,松本大輝,0:55.1,1/2,27.9,10.0,470(-14),[東] 竹内正洋,202404010210
4,4,8,ペイシャカレン,牝5,54.0,江田照男,0:55.1,クビ,35.1,12.0,456(+2),[東] 粕谷昌央,202404010210
5,8,16,レッドヒルシューズ,牝4,55.0,富田暁,0:55.1,ハナ,4.8,1.0,454(+12),[西] 武英智,202404010210
6,5,9,オルコス,牝5,52.0,黛弘人,0:55.2,3/4,71.6,15.0,444(+2),[東] 加藤士津,202404010210
7,7,14,ナリタローゼ,牝6,54.0,角田大河,0:55.2,アタマ,6.4,4.0,482(+6),[西] 高橋亮,202404010210
8,4,7,セイウンダマシイ,牡4,56.0,杉原誠人,0:55.3,1/2,42.9,13.0,470(-10),[東] 武市康男,202404010210
9,5,10,フラッシュアーク,牝5,54.0,藤田菜七,0:55.6,1.3/4,7.0,5.0,476(-10),[東] 青木孝文,202404010210
10,3,6,セッカチケーン,牡5,56.0,武藤雅,0:55.8,3/4,26.5,9.0,512(-2),[東] 高柳瑞樹,202404010210
11,2,4,スカプラリオ,牝4,53.0,小林凌大,0:56.0,1.1/2,55.1,14.0,468(+8),[西] 佐々木晶,202404010210
12,2,3,テキサスフィズ,牝5,51.0,亀田温心,0:56.3,2,168.6,16.0,476(+12),[西] 小林真也,202404010210
13,3,5,ダンシングニードル,牝4,54.0,角田大和,0:56.8,2.1/2,18.9,8.0,472(-12),[西] 斉藤崇史,202404010210
14,1,2,プレジールミノル,牡6,57.0,荻野極,0:56.9,1/2,30.9,11.0,500(+2),[西] 北出成人,202404010210
15,7,13,デルマシルフ,牝5,54.0,菊沢一樹,0:56.9,クビ,15.0,7.0,474(-6),[西] 畑端省吾,202404010210
16,1,1,バオバブスピリット,牝5,55.0,丹内祐次,0:57.5,3.1/2,13.6,6.0,444(0),[東] 斎藤誠,202404010210
1,8,15,メイショウチタン,牡7,57.0,角田大河,1:33.6,,30.0,11.0,478(-6),[西] 本田優,202404010211
2,7,13,トゥデイイズザデイ,牡5,57.0,荻野極,1:33.8,1,4.2,1.0,468(+6),[西] 池江泰寿,202404010211
3,3,4,フリームファクシ,牡4,58.0,角田大和,1:33.8,アタマ,7.0,4.0,516(+6),[西] 須貝尚介,202404010211
4,6,10,ジューンオレンジ,牝4,55.0,富田暁,1:33.8,アタマ,13.7,7.0,462(0),[西] 長谷川浩,202404010211
5,6,11,アルーリングウェイ,牝5,55.0,今村聖奈,1:33.8,ハナ,34.3,12.0,480(0),[西] 藤岡健一,202404010211
6,5,8,モントライゼ,牡6,58.0,石橋脩,1:34.1,1.1/2,28.3,10.0,518(-2),[西] 松永幹夫,202404010211
7,1,1,グラティアス,牡6,57.0,北村友一,1:34.1,クビ,5.3,2.0,498(-8),[西] 安田翔伍,202404010211
8,2,3,キタウイング,牝4,56.0,杉原誠人,1:34.5,2.1/2,14.4,8.0,438(0),[東] 小島茂之,202404010211
9,8,14,ホウオウノーサイド,牡5,57.0,武藤雅,1:34.6,1/2,64.7,14.0,484(+4),[東] 斎藤誠,202404010211
10,3,5,エンペザー,牡5,57.0,高倉稜,1:34.7,クビ,9.5,5.0,490(-16),[西] 田中克典,202404010211
11,4,7,ルージュエクレール,牝5,55.0,江田照男,1:34.7,クビ,19.1,9.0,428(-2),[東] 萩原清,202404010211
12,4,6,ビジン,牝5,55.0,小沢大仁,1:34.8,1/2,159.7,15.0,468(+2),[西] 武英智,202404010211
13,2,2,カレンシュトラウス,牡7,58.0,亀田温心,1:35.0,1,38.2,13.0,526(+2),[西] 平田修,202404010211
14,5,9,アサヒ,牡5,57.0,丸山元気,1:35.1,1,6.0,3.0,514(+6),[東] 金成貴史,202404010211
15,7,12,セッタレダスト,牡5,57.0,丹内祐次,1:35.2,クビ,13.0,6.0,498(-6),[東] 嘉藤貴行,202404010211
1,3,3,ベルウッドウズメ,セ5,55.0,小林勝太,1:12.2,,15.5,5.0,482(-2),[東] 本間忍,202404010212
2,8,9,ビートエモーション,セ5,58.0,石橋脩,1:12.4,1,1.6,1.0,512(+4),[東] 上原佑紀,202404010212
3,5,5,クイーンアポーン,牝5,56.0,丸山元気,1:12.4,クビ,22.4,6.0,454(-8),[東] 土田稔,202404010212
4,2,2,グレアミラージュ,牡7,58.0,小牧太,1:12.6,1,15.3,4.0,464(-14),[西] 笹田和秀,202404010212
5,4,4,グランファラオ,牡4,58.0,富田暁,1:12.7,クビ,3.9,2.0,506(+8),[西] 高橋義忠,202404010212
6,8,10,アイファーマオ,牝5,54.0,藤田菜七,1:12.8,3/4,89.3,9.0,444(+6),[東] 根本康広,202404010212
7,7,7,ハジメテノチュウ,牡5,58.0,杉原誠人,1:13.0,1,40.7,8.0,514(+4),[東] 石毛善彦,202404010212
8,1,1,アスターヘキサゴン,牡5,55.0,柴田裕一,1:13.2,1.1/4,35.4,7.0,504(0),[西] 中竹和也,202404010212
9,7,8,エイシンネクタル,牡4,58.0,小崎綾也,1:14.6,8,7.0,3.0,462(-8),[西] 小崎憲,202404010212
10,6,6,ゲツレンカ,牝6,56.0,宮崎北斗,1:17.6,大,170.6,10.0,440(-8),[東] 水野貴広,202404010212
1,7,12,ヴァレッタカズマ,牡5,60.0,森一馬,3:08.7,,10.1,4.0,506(0),[西] 藤野健太,202404010301
2,8,14,ロスコフ,牡6,60.0,石神深一,3:08.8,1/2,1.8,1.0,504(-2),[東] 久保田貴,202404010301
3,6,9,テイエムナイスラン,牡5,60.0,伴啓太,3:09.1,1.3/4,73.9,11.0,534(+4),[東] 石栗龍彦,202404010301
4,5,8,スマッシャー,牡6,60.0,高田潤,3:09.3,1.1/4,9.1,3.0,494(-2),[西] 吉岡辰弥,202404010301
5,1,1,メモリーズオブユー,牡4,59.0,中村将之,3:09.7,2,5.0,2.0,524(+8),[西] 高橋義忠,202404010301
6,5,7,タンジェントアーク,セ6,57.0,土田真翔,3:09.8,1,53.3,10.0,432(-12),[東] 田村康仁,202404010301
7,8,13,ベレヌス,牡7,60.0,小牧加矢,3:10.1,1.1/2,16.2,6.0,526(+2),[西] 杉山晴紀,202404010301
8,6,10,クリノクオン,牡4,59.0,金子光希,3:10.3,1.1/4,34.2,9.0,458(-2),[東] 伊藤伸一,202404010301
9,7,11,アドマイヤアルバ,セ9,60.0,上野翔,3:10.3,ハナ,31.6,8.0,470(-6),[東] 堀内岳志,202404010301
10,2,2,トモジャリア,牡6,60.0,大江原圭,3:10.7,2.1/2,10.3,5.0,470(-8),[東] 小笠倫弘,202404010301
11,4,6,メルテミア,牡6,60.0,小坂忠士,3:11.0,2,31.1,7.0,474(-4),[西] 小栗実,202404010301
12,4,5,リバーシブルレーン,牡8,59.0,水沼元輝,3:11.6,3.1/2,168.7,13.0,444(+2),[東] 辻哲英,202404010301
13,3,4,テーオーコンドル,セ5,60.0,五十嵐雄,3:12.5,5,103.6,12.0,474(-6),[西] 宮徹,202404010301
14,3,3,デストロイ,セ10,57.0,坂口智康,3:13.6,7,382.4,14.0,498(+2),[東] 土田稔,202404010301
1,5,9,ピカレスクノベル,牡3,56.0,小沢大仁,1:55.0,,2.7,1.0,500(0),[西] 高橋義忠,202404010302
2,4,7,アレナパラシオ,牡3,54.0,川端海翼,1:55.3,2,6.9,4.0,478(+6),[西] 四位洋文,202404010302
3,7,13,ウィンターガーデン,牝3,54.0,佐々木大,1:55.6,1.3/4,3.6,2.0,470(+6),[西] 武幸四郎,202404010302
4,2,3,カンタベリーローズ,牝3,51.0,小林美駒,1:56.2,3.1/2,27.2,6.0,458(-2),[東] 的場均,202404010302
5,7,12,メイショウエレジー,牝3,54.0,角田大和,1:56.5,2,15.5,5.0,452(-6),[西] 角田晃一,202404010302
6,3,4,アイファーキャップ,牡3,55.0,西塚洸二,1:56.7,1,3.7,3.0,452(-2),[西] 鮫島一歩,202404010302
7,8,14,ノーマジック,牝3,51.0,大江原比,1:57.4,4,155.1,12.0,458(-2),[東] 戸田博文,202404010302
8,4,6,ペイシャバロ,牝3,55.0,小林凌大,1:57.5,クビ,326.8,13.0,456(-8),[東] 小西一男,202404010302
9,5,8,ディアモミノル,牡3,56.0,泉谷楓真,1:57.5,アタマ,110.1,9.0,508(-2),[西] 本田優,202404010302
10,8,15,ノアフェイス,牡3,54.0,石神深道,1:57.6,クビ,344.5,14.0,520(+2),[東] 武藤善則,202404010302
11,2,2,ジャコムスビ,牡3,55.0,永島まな,1:57.6,クビ,115.4,10.0,450(-6),[西] 荒川義之,202404010302
12,6,10,ローレルロイズ,牡3,56.0,秋山稔樹,1:57.9,1.3/4,146.9,11.0,438(+4),[西] 北出成人,202404010302
13,1,1,トントンプー,牡3,53.0,河原田菜,1:58.0,クビ,34.7,7.0,464(0),[東] 矢嶋大樹,202404010302
14,6,11,マジックライン,牡3,54.0,佐藤翔馬,1:58.0,クビ,404.4,15.0,478(0),[東] 伊藤伸一,202404010302
15,3,5,アカリリッキー,牡3,56.0,松本大輝,1:58.2,1,36.5,8.0,484(-8),[東] 伊藤大士,202404010302
1,6,10,サンレイマリー,牡3,54.0,小林勝太,1:12.7,,6.8,2.0,476(-2),[東] 伊藤圭三,202404010303
2,5,8,ブーヤカ,セ3,56.0,角田大和,1:12.7,アタマ,7.6,3.0,450(+2),[西] 藤岡健一,202404010303
3,3,5,バロックパール,牝3,55.0,石橋脩,1:12.7,クビ,9.5,4.0,474(+4),[東] 牧光二,202404010303
4,8,14,タッカーバレット,牡3,56.0,佐々木大,1:13.1,2,1.5,1.0,490(+4),[東] 田島俊明,202404010303
5,4,6,ミハタタテナシ,牡3,57.0,菊沢一樹,1:13.4,2,190.4,10.0,504(-6),[東] 岩戸孝樹,202404010303
6,7,12,ゲンブ,牡3,57.0,横山和生,1:13.5,1/2,13.2,6.0,488(-6),[東] 高木登,202404010303
7,6,11,モノノフノミチ,牡3,57.0,杉原誠人,1:13.8,1.1/2,103.4,8.0,458(-2),[東] 蛯名利弘,202404010303
8,1,1,キーシンガー,牝3,53.0,藤田菜七,1:14.0,1.1/4,130.7,9.0,432(-4),[東] 青木孝文,202404010303
9,2,2,ランスロット,牡3,57.0,丹内祐次,1:14.0,クビ,10.0,5.0,482(0),[西] 吉岡辰弥,202404010303
10,8,15,ボーズマン,牡3,56.0,小沢大仁,1:14.2,1.1/4,41.8,7.0,484(-4),[西] 西園翔太,202404010303
11,4,7,ヨシノアカツキ,牝3,55.0,富田暁,1:14.3,クビ,294.4,13.0,438(0),[西] 武英智,202404010303
12,3,4,オンネア,牝3,52.0,水沼元輝,1:15.1,5,269.1,12.0,452(-6),[東] 石栗龍彦,202404010303
13,5,9,ウルトラハニー,牝3,55.0,斎藤新,1:15.2,3/4,204.3,11.0,410(-14),[東] 斎藤誠,202404010303
中,2,3,ドローンシマス,牡3,57.0,嶋田純次,,,390.9,14.0,520(0),[東] 南田美知,202404010303
中,7,13,エクイティ,牝3,54.0,横山琉人,,,500.2,15.0,512(0),[東] 高木登,202404010303
1,1,1,レッドスパロー,牡6,60.0,上野翔,3:10.8,,12.2,5.0,506(-4),[東] 水野貴広,202404010304
2,5,6,イクスプロージョン,牡6,60.0,小牧加矢,3:11.1,2,1.5,1.0,480(-8),[西] 杉山晴紀,202404010304
3,8,12,オステリア,牡5,60.0,中村将之,3:12.2,7,4.7,2.0,516(0),[西] 宮本博,202404010304
4,2,2,プレシャスソウル,牡5,60.0,五十嵐雄,3:12.2,クビ,11.0,4.0,472(+4),[東] 千葉直人,202404010304
5,4,4,ポピュラーソング,牝7,57.0,水沼元輝,3:12.7,3,253.7,12.0,454(+2),[東] 土田稔,202404010304
6,3,3,トランシルヴァニア,セ7,57.0,坂口智康,3:12.9,1,7.0,3.0,494(0),[東] 田中剛,202404010304
7,7,9,エンジェルラウンド,牝4,57.0,石神深一,3:13.6,4,24.8,6.0,454(+2),[東] 新開幸一,202404010304
8,7,10,アスターチェンチ,牡4,59.0,井上敏樹,3:14.3,4,67.0,8.0,526(+4),[西] 河嶋宏樹,202404010304
9,8,11,アイファーヴァンズ,牡5,60.0,大江原圭,3:16.6,大,170.2,10.0,488(-8),[東] 的場均,202404010304
10,6,7,デルマヤクシ,牡6,60.0,伴啓太,3:18.4,大,46.2,7.0,462(-6),[東] 戸田博文,202404010304
11,5,5,ヨーデル,牡5,60.0,黒岩悠,3:19.3,5,108.1,9.0,510(-18),[西] 森秀行,202404010304
中,6,8,ユーカリグニー,牡4,57.0,鷲頭虎太,,,175.2,11.0,500(+2),[西] 大根田裕,202404010304
1,8,16,ザブライド,牝3,54.0,佐々木大,1:48.3,,3.0,1.0,466(0),[西] 西村真幸,202404010305
2,2,3,クスクス,牝3,54.0,松本大輝,1:48.4,1/2,9.1,4.0,478(+6),[西] 松下武士,202404010305
3,7,13,ケイツールピア,牝3,54.0,横山琉人,1:48.4,1/2,3.5,2.0,416(+2),[東] 鈴木慎太,202404010305
4,6,12,ウーロン,牝3,51.0,小林美駒,1:49.4,6,34.1,9.0,470(-20),[東] 上原佑紀,202404010305
5,4,7,リノラナキラ,牝3,53.0,西塚洸二,1:49.4,アタマ,10.2,5.0,468(+4),[西] 谷潔,202404010305
6,3,6,ウインベルレーヌ,牝3,52.0,小林勝太,1:49.5,1/2,98.7,14.0,448(+2),[東] 宗像義忠,202404010305
7,5,10,プリマフェーヴル,牝3,51.0,大江原比,1:49.6,1/2,395.4,16.0,396(0),[東] 伊藤伸一,202404010305
8,2,4,グレースアイリス,牝3,53.0,永島まな,1:49.7,3/4,56.3,12.0,410(-10),[東] 相沢郁,202404010305
9,4,8,ホウオウダイアン,牝3,55.0,富田暁,1:49.8,3/4,19.1,6.0,418(+8),[東] 高柳瑞樹,202404010305
10,5,9,ピースヒロフェイス,牝3,55.0,石橋脩,1:50.1,1.3/4,5.8,3.0,458(-2),[東] 牧光二,202404010305
11,6,11,レディアマゾネス,牝3,55.0,藤懸貴志,1:50.2,アタマ,59.8,13.0,430(-12),[東] 尾形和幸,202404010305
12,3,5,ラロマネ,牝3,55.0,菱田裕二,1:50.3,3/4,212.8,15.0,468(0),[西] 藤野健太,202404010305
13,1,2,ルージュピエンツァ,牝3,55.0,横山和生,1:50.7,2.1/2,42.0,11.0,414(-2),[東] 宗像義忠,202404010305
14,8,15,タウンホール,牝3,55.0,丹内祐次,1:50.8,1/2,21.5,7.0,470(-8),[東] 和田勇介,202404010305
15,1,1,ブールアンブレス,牝3,55.0,杉原誠人,1:52.0,7,26.9,8.0,420(0),[東] 嘉藤貴行,202404010305
16,7,14,ピケアラベスク,牝3,55.0,斎藤新,1:55.6,大,40.3,10.0,464(0),[西] 吉岡辰弥,202404010305
1,5,9,カリーニョ,牡3,56.0,小沢大仁,2:03.9,,3.3,2.0,452(-6),[西] 杉山晴紀,202404010306
2,7,14,ダノンホイットニー,牝3,54.0,佐々木大,2:04.3,2.1/2,2.7,1.0,424(+8),[東] 大竹正博,202404010306
3,7,13,ワオン,牡3,57.0,岡部誠,2:04.5,1.1/4,7.7,4.0,456(-10),[東] 武藤善則,202404010306
4,1,1,ペプチドシュジャク,牡3,57.0,富田暁,2:04.7,1.1/4,92.9,9.0,426(0),[西] 武英智,202404010306
5,3,6,ハルノドゥミプリエ,牝3,55.0,菊沢一樹,2:04.8,1/2,128.6,10.0,444(+2),[東] 勢司和浩,202404010306
6,8,15,テイキットイージー,牡3,57.0,丹内祐次,2:04.9,3/4,24.0,8.0,424(0),[東] 萱野浩二,202404010306
7,5,10,ウインプロティア,牝3,52.0,小林勝太,2:05.3,2.1/2,6.4,3.0,486(+8),[東] 鈴木慎太,202404010306
8,4,7,セングンバンバ,セ3,56.0,角田大和,2:05.7,2.1/2,19.7,7.0,434(-4),[西] 松永幹夫,202404010306
9,4,8,コスモロイロ,牡3,57.0,杉原誠人,2:05.8,3/4,189.6,11.0,466(+4),[東] 栗田徹,202404010306
10,8,16,リュージュ,牝3,51.0,河原田菜,2:06.0,1.1/4,207.0,13.0,442(-6),[西] 今野貞一,202404010306
11,1,2,ベッティーナ,牝3,53.0,永島まな,2:06.0,ハナ,19.1,6.0,432(-4),[東] 池上昌和,202404010306
12,2,3,ペッシュプラット,牝3,53.0,藤田菜七,2:06.1,アタマ,194.8,12.0,412(0),[東] 南田美知,202404010306
13,6,11,ホットエンペラー,牡3,56.0,泉谷楓真,2:06.2,1/2,8.0,5.0,478(-12),[西] 本田優,202404010306
14,3,5,サクラトップセラー,牡3,53.0,大江原比,2:06.5,2,241.9,14.0,466(0),[東] 武市康男,202404010306
15,6,12,クリノクレセント,牡3,55.0,西塚洸二,2:07.8,8,436.9,15.0,414(-16),[西] 谷潔,202404010306
除,2,4,ピアレイジレディ,牝3,52.0,今村聖奈,,,---,,418(-10),[西] 池江泰寿,202404010306
1,5,7,ライブリームーラン,牝4,56.0,菱田裕二,1:12.7,,5.3,2.0,518(+8),[東] 大竹正博,202404010307
2,8,14,ハローマイラブリー,牝4,55.0,佐々木大,1:12.7,クビ,4.2,1.0,528(+6),[東] 伊坂重信,202404010307
3,5,8,サザンレイク,牝4,54.0,藤田菜七,1:12.8,クビ,7.3,4.0,490(+6),[東] 根本康広,202404010307
4,6,10,サクラファシナンテ,牝6,56.0,石橋脩,1:13.1,1.3/4,6.1,3.0,512(-8),[東] 尾関知人,202404010307
5,2,2,シエラメンテ,牝5,53.0,小林勝太,1:13.1,クビ,14.6,8.0,484(-4),[東] 堀内岳志,202404010307
6,7,12,オリビアジュテーム,牝4,56.0,菊沢一樹,1:13.2,アタマ,8.8,7.0,454(0),[東] 西田雄一,202404010307
7,4,6,パイアイヤー,牝4,52.0,小林美駒,1:13.3,3/4,8.8,6.0,462(-4),[東] 鈴木伸尋,202404010307
8,1,1,クリノヴァニラ,牝6,54.0,西塚洸二,1:13.6,2,218.5,12.0,496(-4),[西] 高橋康之,202404010307
