着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
17,7,13,ワイワイスマイル,牡3,53.0,水沼元輝,1:11.8,2,457.3,18.0,480(+4),[東] 天間昭一,202310010202
18,2,3,アシリパ,牝3,53.0,松本大輝,1:12.6,5,175.8,16.0,452(+16),[西] 武英智,202310010202
1,4,5,プリティインピンク,牝5,56.0,菊沢一樹,0:57.7,,6.2,3.0,430(-6),[東] 小手川準,202310010203
2,3,3,アカザ,牝4,56.0,丹内祐次,0:57.8,3/4,8.6,5.0,436(0),[東] 伊坂重信,202310010203
3,4,6,デルマシルフ,牝4,53.0,鷲頭虎太,0:58.4,3.1/2,11.0,6.0,458(+5),[西] 畑端省吾,202310010203
4,7,12,クインズプリーズ,牝4,56.0,藤岡康太,0:58.7,1.3/4,4.6,2.0,432(-14),[西] 吉岡辰弥,202310010203
5,3,4,エコロワカ,牝5,55.0,松本大輝,0:58.7,ハナ,25.9,10.0,454(-4),[東] 深山雅史,202310010203
6,8,13,ノアファンタジー,牝5,55.0,秋山稔樹,0:58.8,3/4,33.7,11.0,494(+6),[東] 大江原哲,202310010203
7,2,2,フウゲツムヘン,牝4,53.0,佐々木大,0:58.8,ハナ,64.7,12.0,428(-4),[東] 新開幸一,202310010203
8,8,14,メリヴェイユ,牝4,54.0,小林凌大,0:59.0,3/4,19.8,8.0,442(-2),[東] 伊藤圭三,202310010203
9,6,10,ワンエルメス,牝4,56.0,岩田康誠,0:59.1,1/2,6.4,4.0,468(+2),[東] 大和田成,202310010203
10,1,1,エヴァジョーネ,牝6,52.0,永島まな,0:59.2,1/2,14.7,7.0,434(0),[東] 堀内岳志,202310010203
11,7,11,ナムラデイリリー,牝4,56.0,酒井学,0:59.3,1,3.8,1.0,470(-6),[西] 大橋勇樹,202310010203
12,5,7,ミッキーレタス,牝4,53.0,今村聖奈,1:00.0,4,25.7,9.0,480(-8),[西] 高橋亮,202310010203
13,6,9,ハイレリーフ,牝5,56.0,黛弘人,1:00.0,クビ,109.3,13.0,462(+12),[東] 菊川正達,202310010203
14,5,8,エスペシャルストア,牝4,53.0,大久保友,1:00.3,1.3/4,155.8,14.0,406(-18),[西] 村山明,202310010203
1,5,5,スリーケイエヌ,牡5,60.0,北沢伸也,3:13.3,,4.0,1.0,470(-4),[西] 藤沢則雄,202310010204
2,5,6,スマートルミエール,牡6,60.0,五十嵐雄,3:13.5,3/4,9.7,7.0,446(-2),[東] 高橋文雅,202310010204
3,8,11,イロゴトシ,牡6,60.0,黒岩悠,3:13.8,1.3/4,5.9,3.0,478(+2),[西] 牧田和弥,202310010204
4,4,4,カサデガ,牡5,57.0,小牧加矢,3:14.1,1.3/4,6.3,4.0,458(+6),[西] 寺島良,202310010204
5,6,7,デザートスター,セ4,59.0,石神深一,3:14.2,3/4,7.0,5.0,458(-4),[東] 武井亮,202310010204
6,8,12,ワンダークローバー,牡5,60.0,難波剛健,3:15.5,8,41.2,11.0,480(+14),[西] 森田直行,202310010204
7,7,9,アサクサトラマル,牡5,60.0,蓑島靖典,3:15.8,2,38.5,10.0,456(-6),[東] 戸田博文,202310010204
7,7,10,ニホンピロマドン,牡8,60.0,中村将之,3:15.8,同着,17.3,8.0,530(+8),[西] 服部利之,202310010204
9,6,8,オーホンブリック,牡5,60.0,森一馬,3:15.8,ハナ,5.7,2.0,512(+20),[西] 吉村圭司,202310010204
10,2,2,ウェイマーク,牝4,57.0,草野太郎,3:16.4,3.1/2,30.2,9.0,496(+8),[東] 宮田敬介,202310010204
11,3,3,テーオーコンドル,セ4,59.0,西谷誠,3:19.4,大,8.9,6.0,456(-2),[西] 宮徹,202310010204
12,1,1,ドリームウィーバー,牡5,60.0,江田勇亮,3:19.9,2.1/2,189.8,12.0,480(-2),[東] 伊藤伸一,202310010204
1,1,2,テーオーヴァイナー,牡3,56.0,藤岡康太,1:09.9,,7.8,4.0,490(0),[西] 藤岡健一,202310010205
2,6,12,ジャミーレ,牝3,54.0,団野大成,1:10.1,1.1/2,2.9,1.0,468(0),[西] 斉藤崇史,202310010205
3,8,18,アスクダイアムーン,牡3,56.0,浜中俊,1:10.2,3/4,7.2,2.0,496(0),[西] 武幸四郎,202310010205
4,7,14,レイレフア,牝3,54.0,丹内祐次,1:10.5,1.1/2,22.5,8.0,450(0),[東] 加藤士津,202310010205
5,5,10,キャリーハピネス,牡3,56.0,ムルザバ,1:10.8,2,7.2,3.0,460(0),[西] 清水久詞,202310010205
6,5,9,ハクサンミニョン,牝3,54.0,酒井学,1:11.2,2.1/2,8.1,5.0,440(0),[西] 高橋康之,202310010205
7,1,1,ロゼアクアリオ,牝3,53.0,亀田温心,1:11.2,クビ,30.8,11.0,392(0),[西] 高柳大輔,202310010205
8,7,13,ウィンザーロア,牡3,56.0,藤岡佑介,1:11.4,1.1/2,14.2,6.0,486(0),[西] 矢作芳人,202310010205
9,2,4,ランドヴァッサー,牝3,54.0,岩田康誠,1:11.5,クビ,28.6,10.0,410(0),[西] 牧田和弥,202310010205
10,8,16,ロンスアンドロンス,牡3,53.0,今村聖奈,1:11.7,1.1/4,44.1,12.0,444(0),[西] 松永昌博,202310010205
11,7,15,ショウナンタバルア,牡3,56.0,菱田裕二,1:11.8,3/4,80.3,14.0,410(0),[西] 高橋義忠,202310010205
12,6,11,ファルマリン,牝3,54.0,西村淳也,1:12.1,1.3/4,47.7,13.0,416(0),[西] 森田直行,202310010205
13,2,3,ニホンピロベイリー,牝3,51.0,鷲頭虎太,1:12.1,クビ,146.0,18.0,430(0),[西] 服部利之,202310010205
14,4,7,メイショウオオミネ,牡3,55.0,角田大和,1:12.3,1,14.5,7.0,450(0),[西] 石橋守,202310010205
15,3,5,ペルセ,牡3,56.0,水口優也,1:12.4,1/2,103.8,16.0,484(0),[西] 池添兼雄,202310010205
16,3,6,カワカミエレガンス,牝3,50.0,永島まな,1:12.6,1.1/4,24.1,9.0,418(0),[西] 本田優,202310010205
17,4,8,スキダッチ,牝3,54.0,荻野琢真,1:12.9,2,126.8,17.0,424(0),[西] 小林真也,202310010205
18,8,17,サンライズクリード,牡3,56.0,幸英明,1:12.9,ハナ,91.0,15.0,464(0),[西] 浜田多実,202310010205
1,5,8,ホウオウスーペリア,牡3,56.0,西村淳也,1:49.2,,3.5,1.0,454(+6),[西] 吉岡辰弥,202310010206
2,3,4,トーセンアウローラ,牡3,56.0,丹内祐次,1:49.2,クビ,4.3,3.0,468(+22),[東] 尾形和幸,202310010206
3,6,9,サンライズタイソン,牡3,56.0,北村友一,1:49.4,1.1/4,62.8,10.0,424(-2),[西] 平田修,202310010206
4,3,3,ワカタツフェイス,牝3,54.0,幸英明,1:49.6,1,6.6,4.0,456(+8),[西] 森田直行,202310010206
5,1,1,フルラインナップ,牡3,54.0,小林凌大,1:50.0,2.1/2,80.7,12.0,452(+2),[東] 小島茂之,202310010206
6,6,10,ネザーランドリマ,牝3,52.0,原優介,1:50.2,1.1/4,40.2,8.0,414(+2),[東] 小桧山悟,202310010206
7,8,13,チアーズ,牝3,54.0,岩田康誠,1:50.3,クビ,3.6,2.0,478(-4),[西] 杉山晴紀,202310010206
8,4,5,トーセンサウダージ,牡3,56.0,勝浦正樹,1:50.9,3.1/2,8.3,5.0,494(+8),[東] 杉浦宏昭,202310010206
9,7,11,フェリシエンヌ,牝3,54.0,荻野琢真,1:51.6,4,148.3,14.0,418(+4),[西] 小林真也,202310010206
10,5,7,ウワサノアノコ,牝3,54.0,黛弘人,1:51.8,1.1/2,134.6,13.0,420(0),[東] 石栗龍彦,202310010206
11,8,14,マサハヤヴァンス,牝3,50.0,永島まな,1:51.8,アタマ,40.2,9.0,426(+8),[西] 中尾秀正,202310010206
12,4,6,オーケーボニータ,牝3,54.0,団野大成,1:52.4,3.1/2,20.5,6.0,486(-8),[西] 奥村豊,202310010206
13,7,12,トゥルーキーノ,牡3,56.0,松岡正海,1:59.8,大,69.0,11.0,452(+6),[東] 堀内岳志,202310010206
14,2,2,シュタイナー,牡3,56.0,荻野極,2:01.0,7,24.7,7.0,456(-6),[西] 池江泰寿,202310010206
1,8,12,エバーシャドネー,牝4,55.0,藤岡佑介,2:01.6,,1.8,1.0,450(+2),[西] 藤岡健一,202310010207
2,7,10,ベッラアルバ,牝4,54.0,角田大和,2:01.6,1/2,16.5,6.0,458(-2),[西] 中竹和也,202310010207
3,8,13,タンジェリンムーン,牝6,56.0,ムルザバ,2:01.7,アタマ,21.9,7.0,454(+2),[西] 松永昌博,202310010207
4,6,8,エレフセリア,牝5,56.0,丹内祐次,2:01.7,クビ,35.4,8.0,448(-2),[東] 武藤善則,202310010207
5,4,4,ラスマドレス,牝4,55.0,岩田康誠,2:01.8,1/2,5.8,2.0,456(+4),[西] 安田隆行,202310010207
6,5,6,サトノヴィーナス,牝6,56.0,北村友一,2:02.1,1.3/4,10.0,5.0,484(+8),[西] 平田修,202310010207
7,6,9,ポルテーニャ,牝4,55.0,小崎綾也,2:02.2,1/2,144.2,12.0,436(+4),[西] 西村真幸,202310010207
8,1,1,サトノリーベ,牝4,55.0,西村淳也,2:02.5,1.1/2,7.1,3.0,436(0),[西] 藤原英昭,202310010207
9,2,2,ネージュプドルーズ,牝4,52.0,今村聖奈,2:02.7,1.1/4,65.0,10.0,416(0),[東] 尾関知人,202310010207
10,7,11,ウインメイユール,牝5,56.0,黛弘人,2:02.8,1,123.7,11.0,426(+2),[東] 青木孝文,202310010207
11,4,5,ジェラペッシュ,牝6,54.0,原優介,2:02.9,1/2,182.3,13.0,452(-2),[東] 南田美知,202310010207
12,3,3,レディーシス,牝4,55.0,藤岡康太,2:03.3,2.1/2,63.7,9.0,416(0),[西] 小崎憲,202310010207
13,5,7,ダイシンビヨンド,牝4,55.0,松若風馬,2:03.8,2.1/2,8.3,4.0,466(+18),[西] 梅田智之,202310010207
1,2,4,サンライズジャスト,牡4,57.0,藤岡康太,1:43.2,,4.6,2.0,532(-2),[西] 羽月友彦,202310010208
2,4,8,トップスターサン,牡5,58.0,団野大成,1:43.3,クビ,4.0,1.0,518(+4),[西] 四位洋文,202310010208
3,3,5,スペクトログラム,牡4,57.0,ムルザバ,1:43.6,1.3/4,5.4,3.0,494(0),[西] 池江泰寿,202310010208
4,7,14,キングレリック,牡4,57.0,松若風馬,1:43.7,1/2,5.7,4.0,518(-6),[西] 高野友和,202310010208
5,3,6,クリノパイソン,セ5,55.0,佐々木大,1:43.8,1,30.1,10.0,478(0),[東] 蛯名利弘,202310010208
6,6,11,エアフォースワン,牡4,57.0,菱田裕二,1:44.1,1.1/2,11.7,6.0,458(-4),[西] 大根田裕,202310010208
7,8,15,サンライズスコール,牡4,57.0,幸英明,1:44.2,3/4,27.8,9.0,460(+10),[西] 石坂公一,202310010208
8,7,13,グッドフェイス,牡4,56.0,松本大輝,1:44.3,3/4,12.6,7.0,480(+2),[西] 松下武士,202310010208
9,4,7,フリークボンバー,牡6,57.0,角田大和,1:44.6,1.3/4,11.0,5.0,490(+6),[西] 岡田稲男,202310010208
10,1,2,レッドアウレア,セ5,58.0,黛弘人,1:44.7,1/2,126.2,13.0,492(+4),[東] 尾関知人,202310010208
11,1,1,ブレイクザアイス,牡4,57.0,勝浦正樹,1:44.9,1,19.9,8.0,468(+18),[東] 高橋裕,202310010208
12,5,10,オーマイオーマイ,牡6,58.0,小崎綾也,1:45.0,1/2,63.5,11.0,478(0),[西] 小崎憲,202310010208
13,8,16,クリノザウルス,牡5,57.0,秋山稔樹,1:45.2,1.1/4,266.2,16.0,486(0),[東] 本間忍,202310010208
14,2,3,マグナムハート,牡5,58.0,菊沢一樹,1:45.4,1.1/4,205.2,14.0,514(+2),[東] 浅野洋一,202310010208
15,6,12,コウエイキズナ,牡4,57.0,西村淳也,1:45.8,2.1/2,68.6,12.0,502(+10),[西] 新谷功一,202310010208
16,5,9,メイマックス,セ4,57.0,丹内祐次,1:46.6,5,214.2,15.0,470(+10),[東] 和田正一,202310010208
1,6,12,バンデルオーラ,牡4,58.0,浜中俊,1:09.1,,5.6,3.0,478(+8),[西] 牧浦充徳,202310010209
2,7,15,ウインモナーク,牡4,58.0,松岡正海,1:09.1,ハナ,3.3,1.0,496(+16),[東] 奥平雅士,202310010209
3,6,11,トーセンサンダー,牡4,58.0,勝浦正樹,1:09.3,1,8.7,4.0,470(-18),[東] 杉浦宏昭,202310010209
4,5,9,ジュストコル,牡5,58.0,丸山元気,1:09.4,1/2,17.6,8.0,522(+16),[西] 大久保龍,202310010209
5,4,7,マイネルレノン,牡4,58.0,泉谷楓真,1:09.6,1.1/4,13.3,6.0,472(+2),[西] 宮徹,202310010209
6,8,16,サニーオーシャン,セ5,58.0,幸英明,1:09.6,アタマ,219.6,16.0,454(+4),[東] 中野栄治,202310010209
7,2,3,オードゥメール,牝4,56.0,藤岡佑介,1:09.8,1.1/4,30.3,10.0,466(+6),[東] 斎藤誠,202310010209
8,8,18,エテルナメンテ,牝4,56.0,野中悠太,1:09.8,クビ,94.9,14.0,466(+2),[東] 小島茂之,202310010209
9,7,14,サクセスハーモニー,牝6,56.0,菱田裕二,1:09.9,クビ,353.6,18.0,442(-6),[東] 久保田貴,202310010209
10,1,2,ハギノモーリス,牡4,58.0,松若風馬,1:10.0,1/2,10.7,5.0,470(-8),[西] 高野友和,202310010209
11,2,4,ゼットレヨン,牡4,58.0,酒井学,1:10.0,ハナ,29.9,9.0,474(-4),[西] 吉田直弘,202310010209
12,8,17,ミズノコキュウ,牝4,56.0,丹内祐次,1:10.1,1,81.0,13.0,424(+4),[東] 水野貴広,202310010209
13,1,1,ショウナンマッハ,牡4,58.0,岩田康誠,1:10.2,クビ,4.8,2.0,504(+2),[西] 茶木太樹,202310010209
14,4,8,メルヴィル,牝4,56.0,北村友一,1:10.3,1/2,17.6,7.0,432(+4),[西] 音無秀孝,202310010209
15,7,13,ステラダイヤ,牝5,56.0,藤岡康太,1:10.3,アタマ,131.3,15.0,498(+2),[東] 高柳瑞樹,202310010209
16,5,10,チャイカ,牝6,56.0,西村淳也,1:10.5,1.1/4,31.3,11.0,478(+2),[西] 今野貞一,202310010209
17,3,5,セリノーフォス,牝4,56.0,荻野極,1:10.6,3/4,32.6,12.0,466(+2),[西] 本田優,202310010209
18,3,6,ミキノバスドラム,牡5,58.0,原優介,1:11.3,4,230.5,17.0,504(0),[東] 南田美知,202310010209
1,7,12,テーオーシリウス,牡5,58.0,藤岡佑介,1:48.4,,18.8,8.0,470(+6),[西] 奥村豊,202310010210
2,5,9,エニシノウタ,牝5,56.0,藤田菜七,1:48.5,1/2,11.5,5.0,452(0),[西] 笹田和秀,202310010210
3,3,4,ジュンブルースカイ,牡5,58.0,西村淳也,1:48.5,ハナ,2.8,1.0,448(-4),[西] 友道康夫,202310010210
4,8,15,スウィートブルーム,牝5,56.0,丸山元気,1:48.7,1.1/4,40.8,11.0,432(-2),[東] 和田雄二,202310010210
5,7,13,メイショウカクウン,牡8,58.0,団野大成,1:48.7,アタマ,105.9,13.0,464(-4),[西] 石橋守,202310010210
6,4,6,マイネルダグラス,牡5,58.0,丹内祐次,1:48.7,ハナ,25.5,10.0,514(0),[東] 相沢郁,202310010210
7,5,8,サウンドウォリアー,牡5,58.0,幸英明,1:48.7,アタマ,5.5,2.0,496(-6),[西] 高橋康之,202310010210
8,2,2,シューラヴァラ,牡5,58.0,ムルザバ,1:49.0,1.3/4,19.5,9.0,466(0),[西] 川村禎彦,202310010210
9,6,11,シティレインボー,牡5,58.0,菱田裕二,1:49.2,1.1/4,14.5,6.0,480(-2),[西] 池添兼雄,202310010210
10,3,5,ホウオウジョルノ,牡5,58.0,野中悠太,1:49.3,1,6.1,3.0,464(-10),[西] 安田翔伍,202310010210
11,4,7,ケルンキングダム,セ7,58.0,小崎綾也,1:49.4,1/2,173.4,15.0,452(-4),[西] 小崎憲,202310010210
12,8,14,シゲルローズマリー,牡4,57.0,岩田康誠,1:49.6,1,7.5,4.0,474(+2),[西] 渡辺薫彦,202310010210
13,6,10,シーリアスラブ,牡7,58.0,荻野極,1:49.7,1,57.0,12.0,466(+8),[西] 杉山佳明,202310010210
14,1,1,ヴェルザスカ,牝6,56.0,松若風馬,1:49.9,1.1/4,17.9,7.0,452(0),[西] 今野貞一,202310010210
15,2,3,マイネルアルザス,牡4,57.0,松岡正海,1:50.6,4,157.1,14.0,466(+2),[東] 菊川正達,202310010210
1,6,9,ロッシュローブ,牡6,57.0,浜中俊,1:42.0,,11.9,5.0,506(-2),[西] 田中克典,202310010211
2,6,10,アラジンバローズ,セ6,58.0,西村淳也,1:42.1,3/4,3.7,1.0,480(-4),[西] 中内田充,202310010211
3,5,7,ブリッツファング,牡4,57.0,秋山真一,1:42.3,1.1/4,4.4,3.0,478(+12),[西] 大久保龍,202310010211
4,5,8,クリノフラッシュ,牝8,56.0,藤岡佑介,1:42.6,2,50.5,11.0,446(-4),[西] 橋田満,202310010211
5,4,5,ダノンファスト,牡6,60.0,菊沢一樹,1:42.7,1/2,15.4,7.0,470(-2),[東] 菊沢隆徳,202310010211
6,1,1,ジャズブルース,牡4,57.0,団野大成,1:42.8,1/2,4.0,2.0,458(0),[西] 吉村圭司,202310010211
7,3,4,プリマジア,牡6,58.0,荻野極,1:42.9,1/2,170.4,14.0,468(+6),[東] 金成貴史,202310010211
8,2,2,ハギノアトラス,セ7,58.0,藤岡康太,1:43.1,1.1/4,56.6,12.0,484(+2),[西] 鮫島一歩,202310010211
9,3,3,ダンツキャッスル,牡7,60.0,菱田裕二,1:43.2,1/2,104.9,13.0,492(0),[西] 谷潔,202310010211
10,7,12,ミステリオーソ,牡6,58.0,ムルザバ,1:43.6,2.1/2,8.3,4.0,492(+4),[西] 武幸四郎,202310010211
11,7,11,ディパッセ,牡4,57.0,松若風馬,1:43.7,クビ,17.5,8.0,492(+12),[西] 高柳大輔,202310010211
12,4,6,ファシネートゼット,牝6,56.0,北村友一,1:43.9,1.1/4,49.2,10.0,482(+6),[西] 平田修,202310010211
13,8,14,ソリタリオ,牡4,56.0,岩田康誠,1:44.4,3,12.9,6.0,480(+2),[西] 西村真幸,202310010211
14,8,13,メイショウダジン,牡6,58.0,幸英明,1:44.9,3,29.5,9.0,476(-6),[西] 松永昌博,202310010211
1,7,13,ヒノクニ,牝4,53.0,今村聖奈,1:09.0,,9.5,4.0,448(0),[東] 深山雅史,202310010212
2,4,8,バトルシャイニング,牡4,57.0,泉谷楓真,1:09.0,アタマ,74.5,13.0,514(+18),[西] 本田優,202310010212
3,1,2,ダレモトメラレナイ,牝4,56.0,丹内祐次,1:09.1,1/2,3.2,1.0,480(-8),[東] 竹内正洋,202310010212
4,5,10,サミュエル,牝4,56.0,菊沢一樹,1:09.2,3/4,20.6,8.0,470(+4),[東] 菊沢隆徳,202310010212
5,6,11,ナリタローゼ,牝5,56.0,酒井学,1:09.3,クビ,3.5,2.0,480(+2),[西] 高橋亮,202310010212
6,7,14,アキバ,牝4,56.0,高倉稜,1:09.5,1.1/4,10.3,6.0,430(+2),[西] 田中克典,202310010212
7,4,7,タガノスペルノヴァ,牡5,54.0,永島まな,1:09.6,1/2,10.0,5.0,424(-10),[西] 川村禎彦,202310010212
8,8,15,ラッシュアップ,セ6,58.0,勝浦正樹,1:09.7,クビ,33.3,10.0,520(+8),[東] 金成貴史,202310010212
9,6,12,クインズコスモス,牝4,56.0,西村淳也,1:09.8,3/4,18.2,7.0,434(+4),[東] 加藤士津,202310010212
10,2,3,ファタリテ,牡7,58.0,幸英明,1:09.8,ハナ,27.4,9.0,456(+12),[西] 大根田裕,202310010212
11,2,4,エイシンディアデム,牝5,54.0,藤田菜七,1:09.8,クビ,66.3,11.0,436(-6),[東] 根本康広,202310010212
12,3,6,イチローイチロー,牡4,57.0,亀田温心,1:09.8,ハナ,106.8,15.0,430(-8),[西] 北出成人,202310010212
13,1,1,ハーディローズ,牝4,52.0,古川奈穂,1:09.8,ハナ,97.3,14.0,440(-4),[東] 土田稔,202310010212
14,5,9,ルクスランページ,牡4,55.0,大久保友,1:09.9,クビ,72.6,12.0,466(-10),[西] 村山明,202310010212
15,3,5,プルサティーラ,牝4,56.0,藤岡佑介,1:09.9,クビ,8.1,3.0,432(-4),[西] 中内田充,202310010212
16,8,16,ヨンウォニ,牝6,56.0,松岡正海,1:10.0,クビ,185.5,16.0,460(-2),[東] 伊藤伸一,202310010212
1,8,16,ツインビスケッツ,牝3,51.0,佐々木大,1:46.5,,59.2,11.0,438(-10),[東] 新開幸一,202310010301
2,4,8,エンプレスペイ,牝3,54.0,藤岡康太,1:46.6,1,5.3,3.0,436(+2),[西] 武幸四郎,202310010301
3,2,4,リグレイアー,牝3,53.0,亀田温心,1:46.8,1,12.8,5.0,464(0),[西] 北出成人,202310010301
4,6,12,レオキー,牝3,54.0,幸英明,1:46.9,1/2,4.3,2.0,478(-18),[西] 牧田和弥,202310010301
5,5,9,グァルジャー,牝3,53.0,角田大和,1:47.3,2.1/2,2.4,1.0,460(-2),[西] 吉田直弘,202310010301
6,3,5,ナウズザタイム,牝3,54.0,富田暁,1:47.4,1/2,68.3,12.0,462(-2),[西] 安田隆行,202310010301
7,8,15,ウィンウッドテール,牝3,54.0,小崎綾也,1:47.4,クビ,18.3,6.0,420(0),[西] 新谷功一,202310010301
8,1,2,キャロルビアンカ,牝3,54.0,団野大成,1:47.5,1/2,39.0,8.0,470(-10),[西] 荒川義之,202310010301
9,4,7,テキーラプリティ,牝3,50.0,永島まな,1:47.5,アタマ,35.8,7.0,482(-4),[西] 杉山佳明,202310010301
10,3,6,オシゲ,牝3,51.0,今村聖奈,1:47.5,クビ,6.8,4.0,474(-2),[西] 須貝尚介,202310010301
11,2,3,サノノタルマエ,牝3,51.0,土田真翔,1:48.3,5,46.4,9.0,450(+6),[東] 尾形和幸,202310010301
12,5,10,ブライトノート,牝3,54.0,森裕太朗,1:48.5,1.1/2,122.5,13.0,436(-20),[西] 羽月友彦,202310010301
13,7,14,ビルトインアデイ,牝3,54.0,秋山真一,1:48.7,3/4,53.2,10.0,454(-4),[西] 谷潔,202310010301
14,6,11,キープアドーラブル,牝3,51.0,鷲頭虎太,1:48.8,3/4,255.5,15.0,460(0),[西] 寺島良,202310010301
15,1,1,モンテナルス,牝3,54.0,北村友一,1:49.0,1.1/4,173.3,14.0,438(+8),[西] 中尾秀正,202310010301
16,7,13,シャイナライ,牝3,54.0,城戸義政,1:49.7,4,271.5,16.0,438(0),[東] 宗像義忠,202310010301
1,4,4,ミントマーク,牡3,56.0,ムルザバ,1:49.2,,1.6,1.0,464(-6),[西] 池添学,202310010302
2,1,1,シャイニースイフト,牡3,53.0,佐々木大,1:49.3,3/4,20.4,6.0,436(+14),[東] 菊川正達,202310010302
3,8,12,スイーツバイキング,牝3,51.0,今村聖奈,1:49.4,クビ,6.5,3.0,434(-4),[東] 大竹正博,202310010302
4,4,5,ツクヨミ,牡3,56.0,藤岡康太,1:49.4,アタマ,16.0,5.0,460(-4),[西] 坂口智康,202310010302
5,6,9,ネザーランドリマ,牝3,52.0,原優介,1:49.5,3/4,91.6,10.0,412(-2),[東] 小桧山悟,202310010302
6,2,2,ニシノカナン,牡3,56.0,勝浦正樹,1:49.5,アタマ,34.0,8.0,504(-2),[東] 杉浦宏昭,202310010302
7,3,3,メイショウケンセイ,牡3,55.0,角田大和,1:49.9,2.1/2,42.5,9.0,436(0),[西] 笹田和秀,202310010302
8,7,11,ポワンキュルミナン,牡3,56.0,幸英明,1:50.1,1.1/2,9.2,4.0,420(-6),[西] 岡田稲男,202310010302
9,7,10,ウイントルヴェール,牡3,54.0,藤田菜七,1:50.7,3.1/2,121.9,11.0,442(+16),[東] 宗像義忠,202310010302
10,6,8,レインボーウォリア,牡3,56.0,長岡禎仁,1:50.8,クビ,433.8,13.0,450(+4),[東] 伊坂重信,202310010302
11,8,13,ショウナンハルカゼ,牝3,50.0,永島まな,1:51.1,2,5.9,2.0,468(+2),[西] 清水久詞,202310010302
12,5,6,クラウンエンペラー,牡3,54.0,小林凌大,1:51.3,3/4,213.0,12.0,428(-2),[東] 田島俊明,202310010302
13,5,7,ダリオールショコラ,牝3,54.0,丹内祐次,1:51.4,1/2,33.4,7.0,426(0),[東] 栗田徹,202310010302
1,6,10,メタマックス,牡3,56.0,ムルザバ,0:58.4,,3.4,2.0,514(0),[西] 森秀行,202310010303
2,3,3,クリーデンス,牝3,51.0,佐々木大,0:58.4,アタマ,17.5,3.0,486(-8),[西] 吉村圭司,202310010303
3,7,11,コスモジョセフ,牡3,56.0,丹内祐次,0:58.9,3,22.8,4.0,468(-6),[東] 伊藤大士,202310010303
4,8,13,アイファースキャン,牡3,54.0,藤田菜七,0:58.9,アタマ,176.7,11.0,482(+8),[東] 根本康広,202310010303
5,4,5,ウォーターレモン,牡3,54.0,小林凌大,0:59.4,3,34.2,5.0,472(-4),[東] 伊藤圭三,202310010303
6,3,4,カンフーダンス,牝3,51.0,今村聖奈,0:59.5,1/2,1.3,1.0,452(0),[西] 平田修,202310010303
7,5,7,パガファンタス,牡3,55.0,角田大和,0:59.6,1/2,57.3,8.0,478(+12),[西] 角田晃一,202310010303
8,2,2,アシャカデュラン,牡3,56.0,幸英明,0:59.8,1.1/4,39.7,6.0,494(+6),[西] 大根田裕,202310010303
9,4,6,カラフルラグーン,牝3,50.0,永島まな,0:59.9,クビ,56.5,7.0,430(-6),[西] 茶木太樹,202310010303
10,5,8,ウマオト,牝3,54.0,富田暁,1:00.0,1,495.8,14.0,404(-8),[西] 川村禎彦,202310010303
11,8,14,ルクスシュナイダー,牡3,56.0,小崎綾也,1:00.2,1.1/4,131.1,10.0,482(-4),[西] 村山明,202310010303
