着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
1,5,5,トーホウレーゲン,牡3,56.0,菱田裕二,1:56.9,,50.5,9.0,444(0),[西] 石坂公一,202307010204
2,7,10,パワフルボンド,牡3,56.0,藤岡佑介,1:57.0,クビ,8.4,4.0,530(0),[西] 中内田充,202307010204
3,7,9,ケイアイメキラ,セ3,56.0,中井裕二,1:57.3,2,47.3,8.0,454(0),[西] 村山明,202307010204
4,5,6,イージスバローズ,牡3,56.0,イーガン,1:57.6,1.3/4,4.3,2.0,460(0),[西] 中内田充,202307010204
5,6,7,テイエムバクソウ,牡3,56.0,国分恭介,1:58.3,4,10.2,6.0,510(0),[西] 五十嵐忠,202307010204
6,2,2,モンテルナ,牝3,54.0,藤岡康太,1:58.6,1.3/4,2.1,1.0,480(0),[西] 藤岡健一,202307010204
7,6,8,ゲットザフェイム,牡3,54.0,角田大河,1:59.1,3,35.8,7.0,464(0),[西] 清水久詞,202307010204
8,1,1,ハカイシン,牡3,56.0,岩田望来,1:59.2,1/2,7.8,3.0,520(0),[西] 安田翔伍,202307010204
9,3,3,ヨンダイメ,牡3,56.0,和田翼,2:00.6,9,108.5,11.0,482(0),[西] 服部利之,202307010204
10,8,11,マカーリオ,牝3,54.0,幸英明,2:01.9,8,9.1,5.0,486(0),[西] 飯田祐史,202307010204
11,4,4,キックオンブーツ,牡3,56.0,川須栄彦,2:04.3,大,65.0,10.0,504(0),[西] 中尾秀正,202307010204
除,8,12,イーヴイ,牡3,56.0,秋山真一,,,---,,450(0),[西] 鮫島一歩,202307010204
1,5,8,エアメテオラ,牡3,56.0,松山弘平,1:34.0,,1.9,1.0,492(-4),[西] 池添学,202307010205
2,7,13,ペプチドタイガー,牡3,56.0,岩田康誠,1:34.3,2,66.6,9.0,460(+4),[西] 吉村圭司,202307010205
3,6,10,アスクエピソード,牡3,56.0,岩田望来,1:34.4,クビ,8.2,4.0,470(+2),[西] 藤原英昭,202307010205
4,4,7,マテンロウジョイ,牡3,56.0,横山典弘,1:34.7,2,8.0,3.0,448(+2),[西] 四位洋文,202307010205
5,2,2,マチカゼ,牡3,56.0,武豊,1:34.9,1.1/4,5.1,2.0,490(-4),[西] 杉山晴紀,202307010205
6,8,14,デアデルマーレ,牝3,54.0,坂井瑠星,1:34.9,クビ,14.4,6.0,486(-12),[西] 坂口智康,202307010205
7,3,4,ピピオラ,牝3,54.0,イーガン,1:35.0,3/4,16.1,7.0,462(-8),[西] 武幸四郎,202307010205
8,1,1,フレッチャネーラ,牡3,56.0,高倉稜,1:35.4,2.1/2,204.7,12.0,476(-2),[西] 荒川義之,202307010205
9,4,6,デルマモナーク,牡3,56.0,川田将雅,1:35.5,クビ,12.1,5.0,450(-6),[西] 安田翔伍,202307010205
10,7,12,アヘッド,牝3,54.0,鮫島克駿,1:36.0,3,68.3,10.0,454(-8),[西] 中竹和也,202307010205
11,6,11,フェゲフォイア,牡3,56.0,幸英明,1:36.2,1.1/4,38.7,8.0,456(-6),[西] 岡田稲男,202307010205
12,5,9,ナムラアダム,牡3,56.0,古川吉洋,1:36.6,2.1/2,432.8,14.0,430(+2),[東] 石栗龍彦,202307010205
13,3,5,セセラギ,牝3,54.0,菅原隆一,1:36.6,クビ,395.6,13.0,410(-6),[東] 石毛善彦,202307010205
14,2,3,ヤマカツリン,牝3,54.0,水口優也,1:36.6,ハナ,499.9,15.0,454(+8),[西] 池添兼雄,202307010205
15,8,15,シュテルンロット,牝3,51.0,今村聖奈,1:37.2,3.1/2,157.1,11.0,434(-12),[西] 奥村豊,202307010205
1,4,4,プロトポロス,牡3,56.0,イーガン,1:08.3,,1.7,1.0,482(-2),[西] 西村真幸,202307010206
2,3,3,グランテスト,牝3,54.0,坂井瑠星,1:08.4,1,9.8,3.0,452(-2),[西] 今野貞一,202307010206
3,1,1,ヤクシマ,牡3,56.0,福永祐一,1:08.7,1.1/2,3.3,2.0,506(+8),[西] 寺島良,202307010206
4,2,2,フォルテース,牡3,56.0,菱田裕二,1:08.9,1.1/2,10.3,4.0,450(+8),[西] 高橋亮,202307010206
5,7,7,タガノタント,牡3,56.0,和田竜二,1:09.1,1,27.5,6.0,520(+16),[西] 鈴木孝志,202307010206
6,6,6,メイショウオトギ,牝3,54.0,松山弘平,1:09.2,1/2,27.8,7.0,424(0),[西] 池添兼雄,202307010206
7,8,8,アスクドリームモア,牡3,56.0,岩田望来,1:09.2,アタマ,11.4,5.0,508(+8),[西] 藤原英昭,202307010206
8,8,9,コーヒーカフェ,牡3,56.0,菅原隆一,1:10.0,5,380.2,9.0,454(-4),[東] 南田美知,202307010206
9,5,5,エムオーチロ,牝3,54.0,岡部誠,1:10.2,1.1/4,280.5,8.0,382(-2),[地] 角田輝也,202307010206
1,6,8,マジックスピーチ,セ6,55.0,今村聖奈,1:53.9,,2.6,1.0,470(+4),[西] 飯田祐史,202307010207
2,7,9,ブラジリアンソング,牡4,57.0,イーガン,1:54.2,1.1/2,4.0,2.0,502(0),[西] 池添学,202307010207
3,4,4,ディサイド,牡4,57.0,松若風馬,1:54.8,3.1/2,14.7,5.0,474(0),[西] 高野友和,202307010207
4,7,10,テイエムフォンテ,牡4,57.0,酒井学,1:54.8,アタマ,208.9,11.0,488(+2),[西] 飯田雄三,202307010207
5,8,11,ソウルユニバンス,セ6,58.0,黒岩悠,1:55.5,4,30.2,9.0,498(+28),[西] 平田修,202307010207
6,5,5,トリプルスリル,牡4,57.0,川須栄彦,1:55.5,ハナ,21.4,6.0,464(0),[西] 村山明,202307010207
7,3,3,タマモエース,牡4,57.0,和田竜二,1:55.8,2,6.0,4.0,478(+4),[西] 川村禎彦,202307010207
8,1,1,マイレッドスター,牡4,57.0,松山弘平,1:56.2,2,4.2,3.0,502(-12),[西] 安田翔伍,202307010207
9,2,2,スピリトーゾ,牡4,57.0,菱田裕二,1:56.5,2,29.7,8.0,474(0),[西] 岡田稲男,202307010207
10,8,12,サルーテ,セ8,58.0,団野大成,1:57.1,3.1/2,340.2,12.0,550(-2),[東] 高木登,202307010207
11,6,7,テーオールノワール,セ5,58.0,荻野琢真,1:57.7,3.1/2,170.0,10.0,506(+16),[西] 梅田智之,202307010207
12,5,6,テイエムオードリー,牝4,51.0,永島まな,1:58.4,4,26.1,7.0,466(+4),[東] 加藤和宏,202307010207
1,5,8,キングスフィリア,牝5,56.0,岩田康誠,1:54.4,,16.2,7.0,420(-2),[東] 萩原清,202307010208
2,2,3,メイショウミズモ,牝5,56.0,藤岡康太,1:54.4,クビ,4.5,3.0,426(+2),[西] 笹田和秀,202307010208
3,8,14,ジャルジェ,牝6,56.0,福永祐一,1:54.8,2.1/2,12.9,5.0,492(+2),[西] 千田輝彦,202307010208
4,7,12,エルソール,牝5,56.0,団野大成,1:54.9,1/2,77.6,13.0,436(-4),[西] 池江泰寿,202307010208
5,4,6,セレッソ,牝4,55.0,岩田望来,1:54.9,クビ,4.3,2.0,462(-2),[西] 長谷川浩,202307010208
6,3,5,タガノカンデラ,牝4,55.0,松山弘平,1:55.1,1.1/4,15.0,6.0,462(+2),[西] 奥村豊,202307010208
7,8,15,エピックジョイ,牝4,55.0,浜中俊,1:55.1,ハナ,24.8,9.0,484(0),[西] 武幸四郎,202307010208
8,5,9,ダンツチョイス,牝8,56.0,酒井学,1:55.2,クビ,97.6,14.0,474(+8),[西] 本田優,202307010208
9,6,11,リースタル,牝4,55.0,西村淳也,1:55.3,1/2,17.2,8.0,438(-4),[西] 森田直行,202307010208
10,7,13,タガノペカ,牝5,56.0,幸英明,1:55.8,3,28.5,10.0,512(-2),[西] 西園正都,202307010208
11,1,1,アイスヴィスタ,牝6,55.0,松本大輝,1:56.1,2,98.7,15.0,484(+6),[西] 高柳大輔,202307010208
12,3,4,メリディアン,牝6,56.0,藤懸貴志,1:56.1,クビ,73.9,12.0,442(+4),[西] 坂口智康,202307010208
13,2,2,テーオーアリエス,牝4,55.0,菱田裕二,1:56.3,1.1/4,71.7,11.0,484(+4),[西] 岡田稲男,202307010208
14,6,10,タイセイヴィーナス,牝5,56.0,和田竜二,1:56.4,アタマ,11.5,4.0,474(+10),[西] 大橋勇樹,202307010208
15,4,7,プレミアムスマイル,牝4,55.0,イーガン,1:56.4,ハナ,3.1,1.0,494(0),[西] 池添学,202307010208
1,6,10,チャックネイト,牡5,58.0,松山弘平,2:12.9,,16.8,7.0,490(+12),[東] 堀宣行,202307010209
2,8,14,レッドバリエンテ,牡4,57.0,川田将雅,2:12.9,クビ,4.1,2.0,482(-2),[西] 中内田充,202307010209
3,8,13,ストップザタイム,牡4,57.0,古川吉洋,2:13.0,クビ,7.5,4.0,522(+4),[西] 昆貢,202307010209
4,6,9,リアド,牡4,57.0,イーガン,2:13.2,1.1/4,7.1,3.0,482(+6),[西] 友道康夫,202307010209
5,1,1,メイショウブレゲ,牡4,57.0,横山典弘,2:13.2,クビ,15.4,6.0,464(+2),[西] 本田優,202307010209
6,4,5,リンフレスカンテ,牡5,58.0,和田竜二,2:13.3,クビ,54.7,10.0,438(0),[西] 宮本博,202307010209
7,3,4,エイカイマッケンロ,牡4,57.0,岩田望来,2:13.3,ハナ,2.5,1.0,496(+2),[西] 藤原英昭,202307010209
8,2,2,ジャスティンヴェル,牡4,57.0,福永祐一,2:13.4,1/2,20.9,9.0,498(+12),[西] 安田隆行,202307010209
9,7,12,ダークエクリプス,牡4,57.0,吉田隼人,2:13.4,クビ,12.3,5.0,492(+12),[西] 今野貞一,202307010209
10,5,7,ヒヅルジョウ,牝4,55.0,菱田裕二,2:13.7,1.3/4,17.7,8.0,478(-4),[西] 岡田稲男,202307010209
11,4,6,エルディアブロ,牡5,58.0,鮫島克駿,2:13.8,クビ,103.6,12.0,456(+6),[西] 佐々木晶,202307010209
12,7,11,タイセイコマンド,牡5,58.0,北村友一,2:14.1,2,221.8,13.0,502(+2),[東] 青木孝文,202307010209
13,5,8,コスモジェミラ,牝6,56.0,泉谷楓真,2:14.1,ハナ,485.8,14.0,466(-4),[西] 吉田直弘,202307010209
14,3,3,インディゴブラック,牡4,57.0,坂井瑠星,2:15.0,5,97.7,11.0,508(-4),[西] 奥村豊,202307010209
1,5,7,ヤマニンサルバム,牡4,57.0,浜中俊,2:00.2,,3.4,1.0,500(+12),[西] 中村直也,202307010210
2,8,13,ゼッフィーロ,牡4,57.0,松山弘平,2:00.4,1.1/4,6.7,4.0,470(-2),[西] 池江泰寿,202307010210
3,4,5,セファーラジエル,牡5,58.0,イーガン,2:00.4,クビ,12.3,6.0,532(+4),[西] 高柳大輔,202307010210
4,2,2,アサケレディ,牝5,56.0,菱田裕二,2:00.6,1,24.9,7.0,492(-4),[西] 大橋勇樹,202307010210
5,7,11,エリオトローピオ,牝4,55.0,戸崎圭太,2:00.8,1.1/4,43.0,8.0,412(0),[東] 深山雅史,202307010210
6,1,1,ヴェイルネビュラ,セ5,58.0,和田竜二,2:00.8,クビ,73.1,9.0,500(-10),[東] 大竹正博,202307010210
7,8,12,ハートオブアシティ,牡5,58.0,鮫島克駿,2:01.0,1,81.7,11.0,446(0),[西] 森田直行,202307010210
8,6,8,ナリタブレード,牡6,58.0,富田暁,2:01.0,アタマ,115.6,13.0,508(0),[西] 中尾秀正,202307010210
9,5,6,レヴァンジル,牡4,57.0,川田将雅,2:01.0,ハナ,3.5,2.0,482(+4),[東] 堀宣行,202307010210
10,6,9,ソウルトレイン,牡6,58.0,横山典弘,2:01.0,クビ,10.4,5.0,496(+8),[西] 昆貢,202307010210
11,7,10,ボーデン,牡5,58.0,坂井瑠星,2:01.0,アタマ,4.2,3.0,510(+8),[東] 木村哲也,202307010210
12,4,4,メイショウボサツ,牡6,58.0,柴山雄一,2:01.2,1.1/4,106.5,12.0,478(+4),[西] 松永昌博,202307010210
13,3,3,ターキッシュパレス,牡6,58.0,古川吉洋,2:01.4,3/4,79.4,10.0,486(+6),[西] 昆貢,202307010210
1,6,10,バトルクライ,牡4,56.0,川田将雅,1:23.8,,2.8,2.0,496(+4),[東] 高木登,202307010211
2,7,12,ドライスタウト,牡4,58.0,戸崎圭太,1:23.9,クビ,1.8,1.0,538(+4),[西] 牧浦充徳,202307010211
3,4,5,セキフウ,牡4,58.0,藤岡康太,1:24.1,1.1/2,19.1,6.0,484(+8),[西] 武幸四郎,202307010211
4,8,13,ケイアイターコイズ,牡7,58.0,鮫島克駿,1:24.2,1/2,14.7,4.0,530(+4),[西] 新谷功一,202307010211
5,5,8,イバル,牡6,57.0,小崎綾也,1:24.3,クビ,83.7,9.0,520(+14),[西] 小崎憲,202307010211
6,3,4,クリノフラッシュ,牝8,55.0,岩田望来,1:24.3,クビ,181.3,11.0,450(-2),[西] 橋田満,202307010211
7,1,1,オーヴァーネクサス,牡6,58.0,北村友一,1:24.4,クビ,12.6,3.0,512(-4),[西] 松下武士,202307010211
8,3,3,シャイニーブランコ,牡7,57.0,酒井学,1:24.5,1/2,216.1,13.0,460(-2),[西] 小林真也,202307010211
9,5,7,メイショウテンスイ,牡6,58.0,太宰啓介,1:24.7,1.1/4,37.5,7.0,544(+22),[西] 南井克巳,202307010211
10,8,14,サンライズラポール,牡6,57.0,西村淳也,1:24.7,ハナ,41.8,8.0,516(+2),[西] 平田修,202307010211
11,7,11,レディオマジック,牡6,57.0,藤岡佑介,1:24.8,1/2,171.6,10.0,498(-6),[西] 佐々木晶,202307010211
12,6,9,シゲルタイタン,牡6,57.0,松山弘平,1:25.4,3.1/2,17.3,5.0,498(+4),[東] 伊藤圭三,202307010211
13,4,6,コパノマーキュリー,牡6,57.0,松若風馬,1:25.5,1/2,307.2,14.0,512(0),[西] 村山明,202307010211
14,2,2,ドウドウキリシマ,牡7,57.0,和田竜二,1:26.0,3.1/2,205.3,12.0,506(-10),[東] 天間昭一,202307010211
1,7,14,スコールユニバンス,牝4,55.0,坂井瑠星,1:20.7,,2.6,1.0,454(-8),[西] 矢作芳人,202307010212
2,2,4,オラヴェリタス,牡4,54.0,今村聖奈,1:21.2,3,12.1,5.0,508(+2),[西] 寺島良,202307010212
3,7,15,ナバロン,牡4,57.0,荻野極,1:21.2,ハナ,27.8,7.0,496(+6),[西] 杉山佳明,202307010212
4,3,5,ダノンカオス,セ6,54.0,永島まな,1:21.2,クビ,29.5,10.0,498(+3),[西] 佐々木晶,202307010212
5,5,10,キタサンシュガー,牝4,55.0,藤岡佑介,1:21.3,3/4,4.3,2.0,442(-4),[西] 清水久詞,202307010212
6,5,9,ロゼクラン,牝5,56.0,藤岡康太,1:21.4,クビ,10.5,4.0,450(0),[西] 藤沢則雄,202307010212
7,4,7,チャオバンビーナ,牝4,55.0,吉田隼人,1:21.4,クビ,27.9,8.0,436(+16),[西] 茶木太樹,202307010212
8,6,12,トラーパニ,牝4,55.0,イーガン,1:21.6,1.1/4,35.0,11.0,454(-8),[西] 上村洋行,202307010212
9,3,6,モラトリアム,牝5,56.0,富田暁,1:21.7,1/2,28.3,9.0,444(0),[西] 河内洋,202307010212
10,8,18,ウイングスオブラヴ,セ4,57.0,秋山真一,1:21.7,クビ,118.7,15.0,464(-2),[西] 笹田和秀,202307010212
11,2,3,アメイジングタイム,牡5,58.0,岩田康誠,1:21.8,クビ,27.7,6.0,442(+2),[西] 田中克典,202307010212
12,6,11,モンストルシチー,牡5,58.0,松山弘平,1:21.9,1/2,212.3,16.0,458(+6),[西] 北出成人,202307010212
13,7,13,ソルトキャピタル,牡6,58.0,太宰啓介,1:22.1,1.1/4,66.0,13.0,548(+14),[西] 木原一良,202307010212
14,4,8,ラッセルリー,牝5,56.0,菱田裕二,1:22.1,アタマ,302.0,18.0,446(-6),[西] 鮫島一歩,202307010212
15,1,2,アーダレイ,牝5,56.0,和田竜二,1:22.2,3/4,78.5,14.0,450(-2),[西] 庄野靖志,202307010212
16,1,1,エイシンピクセル,牝5,56.0,松若風馬,1:22.4,1,5.2,3.0,468(+2),[西] 小崎憲,202307010212
17,8,16,スプリットザシー,牝4,55.0,団野大成,1:22.5,1/2,235.6,17.0,388(+4),[西] 西村真幸,202307010212
18,8,17,グランデフィオーレ,牝5,54.0,角田大河,1:22.6,クビ,41.4,12.0,464(+14),[西] 藤岡健一,202307010212
1,5,9,サイモンコーラル,牝3,54.0,松山弘平,1:56.4,,47.9,10.0,452(-2),[西] 羽月友彦,202307010301
2,5,8,グラングスト,牝3,54.0,イーガン,1:56.4,ハナ,20.1,4.0,542(0),[西] 高野友和,202307010301
3,1,1,スマートアイ,牝3,54.0,武豊,1:56.8,2,1.8,1.0,504(-2),[西] 寺島良,202307010301
4,3,4,ベファーナ,牝3,54.0,幸英明,1:57.1,2,35.9,8.0,496(0),[西] 松下武士,202307010301
5,4,6,ガウラ,牝3,54.0,和田竜二,1:57.2,1/2,5.5,3.0,478(-6),[西] 鈴木孝志,202307010301
6,6,11,リボンピーチ,牝3,51.0,鷲頭虎太,1:57.8,3.1/2,177.3,14.0,464(+4),[西] 羽月友彦,202307010301
7,8,14,リグレイアー,牝3,53.0,亀田温心,1:58.0,1.1/4,20.3,5.0,464(+2),[西] 北出成人,202307010301
8,4,7,ナウズザタイム,牝3,54.0,北村友一,1:58.0,クビ,181.0,15.0,464(-4),[西] 安田隆行,202307010301
9,3,5,ヘイチャンプ,牝3,54.0,鮫島克駿,1:58.2,1,39.7,9.0,484(-4),[西] 吉村圭司,202307010301
10,8,15,フラッシュダンス,牝3,54.0,岩田康誠,1:58.3,3/4,133.0,12.0,466(-8),[西] 辻野泰之,202307010301
11,7,12,キャロルビアンカ,牝3,54.0,城戸義政,1:58.5,3/4,29.9,7.0,480(+6),[西] 荒川義之,202307010301
12,6,10,ライジングラパス,牝3,54.0,国分恭介,1:58.9,2.1/2,3.8,2.0,424(0),[西] 宮本博,202307010301
13,2,3,スパークルスカイ,牝3,54.0,西村淳也,1:59.2,1.3/4,117.1,11.0,442(-4),[西] 森田直行,202307010301
14,7,13,ビレイ,牝3,54.0,藤岡佑介,2:01.8,大,26.0,6.0,452(0),[西] 宮本博,202307010301
15,2,2,ハイグッドミネルバ,牝3,54.0,和田翼,2:02.5,4,137.0,13.0,450(-6),[西] 谷潔,202307010301
1,6,11,マリアナトレンチ,牡3,56.0,鮫島克駿,1:26.2,,23.1,9.0,472(+2),[西] 音無秀孝,202307010302
2,5,9,スリーアイランド,牝3,54.0,浜中俊,1:26.8,3.1/2,4.7,2.0,468(+6),[西] 橋田満,202307010302
3,6,12,ファイアネイド,牝3,54.0,川田将雅,1:26.8,アタマ,6.6,3.0,444(-8),[西] 安田翔伍,202307010302
4,3,5,ルガル,牡3,56.0,坂井瑠星,1:26.8,クビ,3.4,1.0,514(0),[西] 杉山晴紀,202307010302
5,1,2,ジャスティンカプリ,牡3,56.0,福永祐一,1:27.2,2.1/2,15.7,6.0,476(+4),[西] 安田隆行,202307010302
6,1,1,フライングブレード,牡3,56.0,和田竜二,1:27.5,1.3/4,17.1,7.0,474(-2),[西] 飯田祐史,202307010302
7,2,4,マイネルフォーコン,牡3,56.0,ムルザバ,1:27.6,1/2,6.6,4.0,470(0),[西] 五十嵐忠,202307010302
8,8,16,エナジーポコアポコ,牡3,55.0,松本大輝,1:27.7,1/2,159.5,14.0,460(+6),[西] 高柳大輔,202307010302
9,4,8,スナークドリアン,牡3,54.0,角田大河,1:27.7,ハナ,46.3,12.0,522(+10),[西] 川村禎彦,202307010302
10,5,10,レッドカフラー,牡3,56.0,岩田望来,1:28.2,2.1/2,31.5,11.0,492(-2),[西] 矢作芳人,202307010302
11,7,14,ギーロカスタル,牡3,56.0,松山弘平,1:28.2,アタマ,21.9,8.0,452(+2),[西] 鈴木孝志,202307010302
12,4,7,ライヴリー,牝3,54.0,イーガン,1:28.5,1.3/4,23.7,10.0,470(+4),[西] 茶木太樹,202307010302
13,2,3,タガノヴィクター,牡3,53.0,大久保友,1:28.6,3/4,139.4,13.0,482(+16),[西] 加用正,202307010302
14,7,13,ヴィヴィッシモ,牡3,56.0,武豊,1:28.8,1.1/2,8.0,5.0,450(-2),[西] 松永幹夫,202307010302
15,8,15,タガノルークス,牡3,55.0,亀田温心,1:29.0,1.1/4,355.5,16.0,454(+2),[西] 北出成人,202307010302
16,3,6,アプレイザー,牡3,56.0,幸英明,1:30.0,6,202.8,15.0,418(-2),[西] 森田直行,202307010302
1,8,11,ハギノサステナブル,牡3,56.0,松若風馬,1:55.1,,4.8,3.0,450(-2),[西] 高野友和,202307010303
2,7,9,サンテックス,牡3,56.0,川田将雅,1:55.2,1/2,2.6,2.0,524(+28),[西] 浜田多実,202307010303
3,5,5,レッドラグラス,牡3,56.0,藤岡佑介,1:55.9,4,2.3,1.0,484(-6),[西] 中内田充,202307010303
4,7,8,ネイロン,牡3,54.0,角田大河,1:55.9,クビ,14.8,4.0,482(-6),[西] 中竹和也,202307010303
5,2,2,クリノトランプ,牡3,56.0,和田竜二,1:57.3,8,24.5,6.0,542(-4),[西] 川村禎彦,202307010303
6,6,6,モノクロームスター,牡3,56.0,荻野琢真,1:57.5,3/4,32.9,7.0,482(-4),[西] 今野貞一,202307010303
7,6,7,ブラスター,牡3,56.0,富田暁,1:58.3,5,64.8,9.0,486(-4),[西] 飯田祐史,202307010303
8,3,3,テーオーマルサス,牡3,56.0,菱田裕二,1:59.0,4,99.6,10.0,480(-4),[西] 岡田稲男,202307010303
9,4,4,ミオカーロ,牡3,56.0,ムルザバ,1:59.8,5,16.4,5.0,546(+6),[西] 清水久詞,202307010303
10,8,10,ミフネ,牡3,56.0,松山弘平,2:00.2,2.1/2,45.5,8.0,492(-8),[西] 北出成人,202307010303
11,1,1,カモンザファースト,牡3,56.0,松田大作,2:03.3,大,292.2,11.0,430(-6),[西] 武英智,202307010303
1,6,11,タガノシャーンス,牝3,54.0,川須栄彦,1:12.5,,10.2,5.0,452(0),[西] 中尾秀正,202307010304
2,6,12,バスドラムガール,牝3,54.0,水口優也,1:13.3,5,4.3,2.0,454(0),[西] 羽月友彦,202307010304
3,5,9,ダノンミカエル,牝3,54.0,横山典弘,1:14.2,5,18.4,6.0,410(0),[西] 安田翔伍,202307010304
4,4,7,ケイアイクビラ,牡3,56.0,藤懸貴志,1:14.5,1.3/4,3.0,1.0,502(0),[西] 宮本博,202307010304
5,5,10,ツークフォーゲル,牡3,56.0,川島信二,1:15.7,7,73.5,14.0,536(0),[西] 荒川義之,202307010304
6,2,3,デジタルテーラー,牡3,56.0,和田竜二,1:15.8,3/4,7.4,4.0,540(0),[西] 河内洋,202307010304
7,1,1,ロックジャム,牝3,54.0,富田暁,1:15.8,アタマ,20.4,9.0,462(0),[西] 安達昭夫,202307010304
8,3,5,タイセイグッドマン,牡3,56.0,鮫島克駿,1:16.1,1.1/2,34.5,10.0,470(0),[西] 浜田多実,202307010304
9,2,4,アヴィニヨン,牝3,54.0,国分恭介,1:16.2,3/4,19.9,8.0,434(0),[西] 本田優,202307010304
10,1,2,キャンベル,牝3,52.0,角田大河,1:16.2,アタマ,46.6,11.0,448(0),[西] 石橋守,202307010304
11,7,13,ウマオト,牝3,53.0,小沢大仁,1:16.3,3/4,118.0,15.0,412(0),[西] 川村禎彦,202307010304
12,4,8,リュウキシ,牡3,56.0,吉田隼人,1:16.5,1.1/4,18.6,7.0,514(0),[西] 畑端省吾,202307010304
13,8,15,ザゴート,牝3,54.0,イーガン,1:16.9,2.1/2,7.0,3.0,448(0),[西] 牧田和弥,202307010304
14,8,16,タマモオトメ,牝3,54.0,酒井学,1:17.5,3.1/2,134.6,16.0,442(0),[西] 木原一良,202307010304
15,3,6,メイショウスイケイ,牡3,56.0,団野大成,1:17.5,クビ,64.1,13.0,456(0),[西] 荒川義之,202307010304
16,7,14,ウニタ,牡3,55.0,角田大和,1:17.9,2.1/2,57.4,12.0,478(0),[西] 音無秀孝,202307010304
1,5,10,コレオグラファー,牡3,56.0,ムルザバ,2:14.1,,15.4,7.0,478(+12),[西] 高柳大輔,202307010305
2,6,11,トラストエムシー,牡3,56.0,藤岡康太,2:14.3,1,20.1,9.0,444(-4),[西] 北出成人,202307010305
3,7,13,ウインルーティン,牡3,56.0,鮫島克駿,2:14.3,クビ,16.3,8.0,462(-2),[西] 長谷川浩,202307010305
4,5,9,ルナビス,牝3,54.0,松山弘平,2:14.4,3/4,13.3,5.0,462(-10),[西] 森田直行,202307010305
5,2,3,コパノサントス,牡3,56.0,岩田望来,2:14.6,1,34.6,11.0,464(-6),[西] 梅田智之,202307010305
6,1,1,カズボニファシオ,牡3,56.0,川田将雅,2:14.7,1/2,3.0,1.0,508(+6),[西] 安田翔伍,202307010305
7,7,14,カズピレウス,牡3,54.0,角田大河,2:15.0,2,196.2,15.0,442(0),[西] 新谷功一,202307010305
8,3,6,スズカハービン,牡3,56.0,武豊,2:15.0,クビ,40.5,12.0,462(-4),[西] 橋田満,202307010305
9,1,2,ブルーペクトライト,牝3,54.0,イーガン,2:15.4,2.1/2,8.8,4.0,462(-4),[西] 池添学,202307010305
10,2,4,ロコルルハーツ,牡3,53.0,今村聖奈,2:15.6,1,48.9,13.0,468(0),[東] 大竹正博,202307010305
11,4,8,ビルトインアデイ,牝3,54.0,和田翼,2:15.6,アタマ,423.2,18.0,458(+2),[西] 谷潔,202307010305
12,3,5,エンライトメント,牡3,56.0,斎藤新,2:15.6,クビ,15.0,6.0,480(0),[東] 斎藤誠,202307010305
13,8,16,ノレッジビューティ,牝3,54.0,北村友一,2:15.6,ハナ,7.9,3.0,430(-10),[西] 上村洋行,202307010305
