着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
10,6,11,リヤンドメテオール,牝4,56.0,鮫島克駿,1:25.5,1/2,4.4,2.0,488(+16),[西] 中竹和也,202407030906
11,1,2,ルージュルミナス,牝5,55.0,田口貫太,1:25.8,1.1/2,16.1,7.0,474(+12),[西] 平田修,202407030906
12,7,14,ランゲル,牝3,54.0,三浦皇成,1:26.0,1.1/2,47.8,10.0,432(+4),[西] 鈴木孝志,202407030906
13,1,1,シウン,牝5,56.0,岩田望来,1:26.5,3,55.2,12.0,466(-4),[東] 矢野英一,202407030906
14,3,5,スイープラン,牝4,52.0,河原田菜,1:26.8,1.3/4,64.4,13.0,450(+4),[西] 渡辺薫彦,202407030906
15,2,4,オアシスドール,牝3,51.0,高杉吏麒,1:26.9,1/2,3.4,1.0,450(-2),[西] 高柳大輔,202407030906
16,6,12,オーケーミネルバ,牝3,53.0,泉谷楓真,1:28.9,大,214.1,16.0,472(+2),[西] 奥村豊,202407030906
1,6,12,ヨウシタンレイ,牝4,56.0,Ｍ．デム,1:35.0,,5.0,2.0,470(+12),[西] 藤野健太,202407030907
2,1,1,インペリアルコート,牝4,56.0,斎藤新,1:35.3,1.3/4,167.2,15.0,438(-8),[西] 畑端省吾,202407030907
3,8,15,スカイハイ,牡3,56.0,岩田望来,1:35.4,クビ,3.1,1.0,526(-4),[西] 清水久詞,202407030907
4,3,5,サマーアゲイン,牡3,52.0,河原田菜,1:35.7,2,20.7,9.0,480(-2),[西] 渡辺薫彦,202407030907
5,7,13,サクラオーラ,牝5,56.0,酒井学,1:35.7,クビ,53.0,12.0,444(+12),[西] 河嶋宏樹,202407030907
6,7,14,オーシャントライブ,セ4,58.0,鮫島克駿,1:36.1,2.1/2,14.4,6.0,442(-14),[西] 高柳大輔,202407030907
7,4,7,コーラルムーン,牝3,53.0,小沢大仁,1:36.2,3/4,21.8,10.0,442(+8),[西] 牧田和弥,202407030907
8,4,8,デルシエロ,牡3,56.0,三浦皇成,1:36.3,クビ,16.2,7.0,412(+4),[西] 清水久詞,202407030907
9,5,10,ダイシンビヨンド,牝5,54.0,永島まな,1:36.3,クビ,8.8,4.0,476(+16),[西] 梅田智之,202407030907
10,8,16,メイショウタクボク,牡4,58.0,太宰啓介,1:36.4,クビ,113.7,14.0,456(-4),[西] 高橋亮,202407030907
11,6,11,マルモア,牝3,54.0,池添謙一,1:36.5,1/2,6.1,3.0,416(0),[西] 松永幹夫,202407030907
12,2,4,キーパフォーマー,牝3,51.0,吉村誠之,1:36.6,3/4,26.8,11.0,452(-4),[西] 佐々木晶,202407030907
13,5,9,ロスティチェーレ,牝4,55.0,田口貫太,1:36.7,1/2,17.0,8.0,474(+8),[西] 松下武士,202407030907
14,2,3,サトノエンパイア,牡3,55.0,西塚洸二,1:36.7,ハナ,59.1,13.0,428(+16),[西] 藤原英昭,202407030907
15,3,6,タガノヘラクレス,牡3,53.0,鷲頭虎太,1:36.8,クビ,12.2,5.0,502(+6),[西] 千田輝彦,202407030907
16,1,2,ウイングスオブラヴ,セ5,55.0,高杉吏麒,1:36.8,クビ,295.6,16.0,474(+14),[西] 笹田和秀,202407030907
1,6,11,リューデスハイム,牡3,55.0,池添謙一,1:58.3,,2.0,1.0,508(0),[西] 牧田和弥,202407030908
2,2,4,ワンダーブレット,セ5,58.0,角田大和,1:58.6,2,36.9,9.0,506(-4),[西] 笹田和秀,202407030908
3,3,5,カズタンジャー,牡3,55.0,鮫島克駿,1:58.6,ハナ,5.0,2.0,494(+2),[西] 新谷功一,202407030908
4,4,7,アコークロー,牝5,56.0,和田竜二,1:58.9,1.3/4,8.9,4.0,496(+6),[東] 大竹正博,202407030908
5,5,9,メイトースイ,牡4,58.0,幸英明,1:59.4,3,34.7,7.0,430(+4),[西] 羽月友彦,202407030908
6,8,15,ピエナパイロ,牝4,52.0,河原田菜,1:59.6,3/4,212.9,15.0,492(+10),[西] 渡辺薫彦,202407030908
7,1,1,ショウサンキズナ,牡5,57.0,松本大輝,1:59.7,3/4,44.3,10.0,522(+4),[西] 松下武士,202407030908
8,3,6,テイエムシニスター,牡5,55.0,川端海翼,1:59.7,ハナ,132.7,13.0,504(+4),[西] 木原一良,202407030908
9,1,2,メイショウマントル,牡6,58.0,国分優作,1:59.7,クビ,51.5,11.0,522(+2),[西] 安達昭夫,202407030908
10,5,10,ラミアストラーダ,牡4,55.0,高杉吏麒,1:59.8,クビ,13.4,5.0,476(0),[西] 田中克典,202407030908
11,6,12,シャンバラ,牡5,58.0,三浦皇成,2:00.0,1.1/4,7.1,3.0,524(-4),[西] 橋口慎介,202407030908
12,7,14,スナークレジスト,牡7,55.0,吉村誠之,2:00.1,3/4,183.2,14.0,522(+4),[西] 庄野靖志,202407030908
13,4,8,クールブロン,牡4,58.0,団野大成,2:00.3,1.1/4,35.6,8.0,522(0),[西] 武幸四郎,202407030908
14,2,3,モズアカボス,牡4,54.0,古川奈穂,2:00.4,1/2,66.1,12.0,512(+6),[西] 矢作芳人,202407030908
15,8,16,ガンウルフ,牡4,57.0,田口貫太,2:00.7,1.3/4,14.9,6.0,498(+14),[西] 藤岡健一,202407030908
16,7,13,アナザーエース,牡4,55.0,柴田裕一,2:01.3,3.1/2,304.1,16.0,516(+6),[西] 宮徹,202407030908
1,4,4,ショーモン,セ4,58.0,池添謙一,2:02.5,,7.3,5.0,498(+16),[西] 橋口慎介,202407030909
2,8,9,クレオメデス,牡4,58.0,藤岡佑介,2:02.5,ハナ,4.1,3.0,504(-6),[西] 武英智,202407030909
3,7,7,ベレザニーニャ,牝4,56.0,小崎綾也,2:02.6,クビ,110.9,8.0,482(+4),[西] 小崎憲,202407030909
4,1,1,ジュンツバメガエシ,牡4,58.0,岩田望来,2:02.7,3/4,3.8,2.0,506(-10),[西] 友道康夫,202407030909
5,5,5,ブリタニア,牡4,58.0,鮫島克駿,2:02.8,クビ,8.4,6.0,496(+4),[西] 杉山佳明,202407030909
6,2,2,ダノンフロイデ,牡5,58.0,北村友一,2:03.0,1.1/2,3.3,1.0,486(+4),[西] 藤原英昭,202407030909
7,6,6,ヤマニンループ,牡5,58.0,Ｍ．デム,2:03.1,クビ,6.2,4.0,444(-2),[西] 松永幹夫,202407030909
8,3,3,デルマグレムリン,牡5,58.0,団野大成,2:03.1,クビ,63.3,7.0,450(-6),[西] 緒方努,202407030909
9,8,8,キングダムウイナー,牡7,58.0,国分優作,2:04.8,10,155.3,9.0,502(-2),[西] 藤野健太,202407030909
1,8,15,ディープリボーン,牡4,58.0,古川吉洋,1:51.8,,6.0,3.0,468(+8),[西] 四位洋文,202407030910
2,3,4,ハビレ,牡3,55.0,三浦皇成,1:52.0,1.1/4,3.5,2.0,500(0),[東] 武井亮,202407030910
3,5,9,ジーサイクロン,牡3,55.0,岩田望来,1:52.0,クビ,3.4,1.0,482(0),[西] 吉岡辰弥,202407030910
4,1,1,リチャ,牡4,58.0,北村友一,1:52.1,クビ,21.1,7.0,492(+4),[東] 田中博康,202407030910
5,5,8,コルドンルージュ,牝5,56.0,幸英明,1:52.2,1,10.0,5.0,512(-2),[西] 斉藤崇史,202407030910
6,2,3,メイショウシナノ,牡4,58.0,田口貫太,1:52.4,3/4,13.8,6.0,498(+8),[西] 大橋勇樹,202407030910
7,8,14,キュールエフウジン,牡5,58.0,藤岡佑介,1:52.4,ハナ,63.4,12.0,496(0),[西] 中尾秀正,202407030910
8,6,10,フルオール,牡5,58.0,団野大成,1:52.5,1.1/4,8.6,4.0,458(-6),[東] 斎藤誠,202407030910
9,4,6,ハッスルダンク,牡4,58.0,杉原誠人,1:52.7,1,28.5,10.0,442(-4),[東] 中川公成,202407030910
10,4,7,サンライズグルーヴ,牡4,58.0,西塚洸二,1:52.7,クビ,190.7,14.0,512(+4),[西] 河内洋,202407030910
11,6,11,マリアナトレンチ,牡4,58.0,和田竜二,1:53.3,3.1/2,21.9,8.0,468(-2),[西] 音無秀孝,202407030910
12,2,2,ダイメイセブン,牡4,58.0,酒井学,1:53.4,3/4,24.9,9.0,514(-2),[西] 本田優,202407030910
13,3,5,サトノアポロン,セ6,58.0,小崎綾也,1:53.7,1.3/4,37.5,11.0,496(-6),[西] 福永祐一,202407030910
14,7,13,フームスムート,牡7,58.0,斎藤新,1:53.9,1.1/2,229.2,15.0,522(-8),[東] 水野貴広,202407030910
15,7,12,アスクビックスター,牡5,58.0,古川奈穂,1:54.3,2.1/2,132.5,13.0,494(+14),[西] 矢作芳人,202407030910
1,8,13,アスクコンナモンダ,牡5,57.0,岩田望来,1:34.4,,7.0,3.0,460(+2),[西] 中内田充,202407030911
2,5,7,フリームファクシ,牡4,58.0,Ｍ．デム,1:34.5,1/2,8.4,4.0,518(+8),[西] 須貝尚介,202407030911
3,4,6,ジューンオレンジ,牝4,55.0,富田暁,1:34.5,クビ,11.0,6.0,456(+2),[西] 長谷川浩,202407030911
4,5,8,シングザットソング,牝4,56.0,鮫島克駿,1:34.6,クビ,11.5,7.0,438(+4),[西] 高野友和,202407030911
5,4,5,ニホンピロキーフ,牡4,57.0,田口貫太,1:34.6,クビ,3.7,2.0,484(+10),[西] 大橋勇樹,202407030911
6,2,2,ノーブルロジャー,牡3,56.0,北村友一,1:35.1,3,3.0,1.0,480(-8),[西] 吉岡辰弥,202407030911
7,7,12,ボーデン,セ6,57.0,団野大成,1:35.2,3/4,23.5,8.0,486(+4),[東] 上原佑紀,202407030911
8,7,11,バレエマスター,牡5,57.0,斎藤新,1:35.2,クビ,49.6,9.0,472(+6),[西] 梅田智之,202407030911
9,3,4,エミュー,牝4,55.0,荻野極,1:35.2,クビ,100.5,12.0,430(-4),[東] 和田正一,202407030911
10,1,1,カレンシュトラウス,牡7,58.0,池添謙一,1:35.3,クビ,50.1,10.0,518(-4),[西] 平田修,202407030911
11,6,9,ゴールデンシロップ,牡6,57.0,和田竜二,1:35.3,クビ,80.2,11.0,530(-6),[東] 鈴木慎太,202407030911
12,6,10,エナジーグラン,牡5,57.0,永島まな,1:35.8,2.1/2,132.3,13.0,472(-4),[西] 高柳大輔,202407030911
13,3,3,ニホンピロスクーロ,セ7,57.0,高倉稜,1:35.9,3/4,134.1,14.0,502(-8),[西] 安達昭夫,202407030911
14,8,14,エエヤン,牡4,59.0,杉原誠人,1:37.2,8,9.6,5.0,486(-4),[東] 伊藤大士,202407030911
1,5,9,リンドラゴ,牡5,58.0,北村友一,1:23.4,,7.8,4.0,474(-2),[西] 杉山佳明,202407030912
2,5,10,ヘルモーズ,牡3,53.0,吉村誠之,1:23.4,アタマ,3.4,1.0,504(0),[西] 小林真也,202407030912
3,4,8,シゲルソロソロ,牝4,56.0,鮫島克駿,1:23.4,ハナ,10.0,6.0,478(+6),[西] 谷潔,202407030912
4,1,1,メイショウミシガン,牡3,56.0,団野大成,1:23.6,1.1/4,4.2,2.0,452(0),[西] 鮫島一歩,202407030912
5,3,5,ストレングス,牡3,53.0,高杉吏麒,1:23.7,クビ,7.0,3.0,466(-2),[西] 寺島良,202407030912
6,4,7,プロミシングスター,牡3,56.0,和田竜二,1:24.0,1.3/4,25.9,9.0,448(+10),[西] 高橋義忠,202407030912
7,3,6,マイド,牡4,58.0,岩田望来,1:24.1,3/4,21.2,8.0,470(+6),[西] 野中賢二,202407030912
8,2,4,トウカイポワール,牝3,54.0,幸英明,1:24.4,1.3/4,14.8,7.0,446(0),[西] 北出成人,202407030912
9,8,15,カナウ,牡4,57.0,田口貫太,1:24.4,アタマ,8.2,5.0,532(-4),[西] 杉山晴紀,202407030912
10,8,16,トーホウキザン,牡4,57.0,小沢大仁,1:24.5,3/4,108.1,12.0,476(0),[西] 高橋康之,202407030912
11,6,12,ライズンシャイン,牝6,53.0,柴田裕一,1:24.6,1/2,48.5,11.0,516(+2),[西] 岡田稲男,202407030912
12,1,2,リンクスルーファス,牝5,54.0,永島まな,1:24.6,クビ,36.1,10.0,508(+4),[東] 手塚貴久,202407030912
13,6,11,サヴァイヴ,牡7,58.0,三浦皇成,1:24.7,1/2,168.3,15.0,482(-10),[西] 河嶋宏樹,202407030912
14,2,3,スターペスカオリ,牝4,56.0,酒井学,1:24.8,クビ,136.2,14.0,460(+6),[西] 石橋守,202407030912
15,7,14,ベルウッドウズメ,セ5,57.0,西塚洸二,1:25.2,2.1/2,110.7,13.0,490(+6),[東] 本間忍,202407030912
16,7,13,リュクスウォリアー,牡7,58.0,藤懸貴志,1:26.2,6,219.3,16.0,508(0),[西] 平田修,202407030912
1,4,8,フルドド,牝2,55.0,長岡禎仁,1:25.1,,16.3,6.0,468(+10),[西] 茶木太樹,202407040101
2,8,16,ライツユーアップ,牝2,52.0,古川奈穂,1:25.2,3/4,17.4,7.0,438(-4),[西] 角田晃一,202407040101
3,7,14,チムニーパイプ,牝2,53.0,高杉吏麒,1:25.7,3,5.8,4.0,416(-8),[西] 岡田稲男,202407040101
4,4,7,ユージュアーナ,牝2,54.0,小沢大仁,1:26.0,2,5.6,3.0,456(+2),[西] 奥村豊,202407040101
5,5,9,シュレン,牝2,53.0,吉村誠之,1:26.1,1/2,6.2,5.0,376(0),[東] 千葉直人,202407040101
6,8,15,メイショウセツゲツ,牝2,52.0,川端海翼,1:26.3,1.1/4,3.9,1.0,482(+4),[西] 高橋義忠,202407040101
7,1,1,メルローズ,牝2,55.0,川須栄彦,1:26.5,1.1/4,61.6,11.0,472(-4),[西] 笹田和秀,202407040101
8,3,6,ヒルノカーディフ,牝2,55.0,横山和生,1:26.6,1/2,97.4,13.0,418(-2),[西] 昆貢,202407040101
9,6,12,ペップトーク,牝2,52.0,柴田裕一,1:26.6,アタマ,351.7,16.0,410(0),[東] 千葉直人,202407040101
10,3,5,ワイドレッド,牝2,52.0,石神深道,1:26.7,1/2,47.0,9.0,430(-6),[東] 武井亮,202407040101
11,2,4,ロベルタカリーナ,牝2,55.0,岩田康誠,1:26.7,クビ,70.8,12.0,452(-2),[東] 牧光二,202407040101
12,6,11,ヴォルクメア,牝2,55.0,鮫島克駿,1:26.8,クビ,4.3,2.0,486(+2),[西] 新谷功一,202407040101
13,7,13,ブリックダルジャン,牝2,54.0,西塚洸二,1:27.0,1.1/2,219.9,14.0,422(+2),[東] 鈴木慎太,202407040101
14,2,3,サマーブライド,牝2,55.0,藤懸貴志,1:27.2,1,259.3,15.0,446(-2),[東] 的場均,202407040101
15,5,10,リリードリーマー,牝2,53.0,永島まな,1:27.5,1.3/4,51.6,10.0,452(0),[西] 平田修,202407040101
16,1,2,ミストラルフェザー,牝2,55.0,ドイル,1:27.5,ハナ,21.9,8.0,478(+10),[西] 茶木太樹,202407040101
1,3,5,イミュータブル,牡4,58.0,鮫島克駿,1:12.3,,4.5,2.0,488(+4),[西] 浜田多実,202407040102
2,5,9,ダミエ,牡4,58.0,岩田康誠,1:12.6,1.3/4,11.6,6.0,472(+12),[西] 武幸四郎,202407040102
3,7,14,イリュージョン,牝4,56.0,横山和生,1:12.6,ハナ,40.4,11.0,478(-2),[東] 西田雄一,202407040102
4,4,7,スターザサンライズ,牝5,55.0,西塚洸二,1:12.8,1.1/2,2.7,1.0,464(-2),[西] 小椋研介,202407040102
5,1,2,フェールブリエ,牡3,56.0,小沢大仁,1:12.9,1/2,148.7,14.0,432(+10),[西] 鮫島一歩,202407040102
6,3,6,ブリスフル,牡3,57.0,藤懸貴志,1:13.1,1,11.8,7.0,496(-4),[東] 武市康男,202407040102
7,1,1,パワポケビー,牝5,54.0,高杉吏麒,1:13.3,1.1/4,9.0,3.0,498(-2),[東] 矢嶋大樹,202407040102
8,2,4,ゴイゴイスー,牡6,55.0,柴田裕一,1:13.3,アタマ,9.0,4.0,522(+6),[西] 中尾秀正,202407040102
9,2,3,ラセーヌシュメール,牝3,55.0,吉田隼人,1:13.3,ハナ,50.8,12.0,444(0),[東] 杉浦宏昭,202407040102
10,7,13,クレイジーディス,牡3,54.0,川端海翼,1:13.3,クビ,59.4,13.0,502(+8),[東] 千葉直人,202407040102
11,4,8,シベリアンポラリス,牡3,57.0,長岡禎仁,1:13.4,クビ,23.9,8.0,550(-8),[東] 蛯名正義,202407040102
12,8,16,スマイルバック,牝5,54.0,吉村誠之,1:13.6,1.1/2,37.4,9.0,476(+6),[西] 西園翔太,202407040102
13,5,10,ヴォンヌヴォー,牝4,53.0,石神深道,1:13.8,3/4,321.1,15.0,450(+2),[東] 菊川正達,202407040102
14,6,11,チャコール,牝3,55.0,ドイル,1:13.9,3/4,38.3,10.0,514(-4),[東] 矢野英一,202407040102
15,8,15,ジェットブレイク,牡3,57.0,斎藤新,1:14.1,1,9.8,5.0,490(+14),[東] 斎藤誠,202407040102
16,6,12,カツノテンス,牡4,56.0,永島まな,1:14.7,3.1/2,337.4,16.0,440(+4),[東] 伊藤伸一,202407040102
1,6,8,ザブライド,牝3,54.0,鮫島克駿,1:54.2,,3.0,1.0,470(+2),[西] 西村真幸,202407040103
2,7,10,サイモンブーケ,牝4,53.0,古川奈穂,1:54.4,1.1/4,7.8,4.0,514(+2),[西] 梅田智之,202407040103
3,8,12,ローマンレイク,牝3,54.0,ドイル,1:54.5,3/4,7.9,5.0,428(-4),[西] 松永幹夫,202407040103
4,3,3,ミスサラワク,牝3,53.0,西塚洸二,1:54.7,1.1/2,8.9,6.0,504(+4),[東] 本間忍,202407040103
5,8,13,パルメリータ,牝4,54.0,永島まな,1:54.8,クビ,19.6,7.0,502(+12),[西] 西園正都,202407040103
6,1,1,サイモンコーラル,牝4,56.0,長岡禎仁,1:54.9,1/2,34.3,9.0,468(-2),[西] 羽月友彦,202407040103
7,5,6,リヴァイデント,牝3,51.0,石神深道,1:54.9,クビ,236.3,13.0,406(0),[東] 畠山吉宏,202407040103
8,4,5,フイノマジワリ,牝3,54.0,木幡初也,1:55.0,アタマ,5.8,3.0,438(+2),[東] 竹内正洋,202407040103
8,6,9,タマモネモフィラ,牝4,54.0,高杉吏麒,1:55.0,同着,64.6,12.0,484(+4),[西] 大橋勇樹,202407040103
10,5,7,ベルイストワール,牝3,52.0,吉村誠之,1:55.1,3/4,4.8,2.0,534(-4),[東] 宮田敬介,202407040103
11,4,4,トゥピ,牝4,56.0,斎藤新,1:55.8,4,26.9,8.0,474(-2),[東] 田村康仁,202407040103
12,2,2,グレイスオブゴッド,牝4,56.0,川須栄彦,1:55.8,ハナ,36.8,10.0,492(+4),[西] 緒方努,202407040103
13,7,11,スナークサファイア,牝3,51.0,柴田裕一,1:55.9,1/2,50.5,11.0,490(+12),[西] 宮地貴稔,202407040103
1,3,6,タガノアンファン,牡2,56.0,藤懸貴志,1:09.1,,1.8,1.0,466(+2),[西] 石坂公一,202407040104
2,1,1,エイシンパンタレイ,牡2,56.0,斎藤新,1:09.1,1/2,5.2,2.0,488(-2),[西] 中尾秀正,202407040104
3,3,5,ペガサスノース,牝2,55.0,亀田温心,1:09.5,2.1/2,38.6,8.0,478(+4),[西] 高柳大輔,202407040104
4,7,14,カウンターセブン,牡2,56.0,岩田康誠,1:09.6,クビ,6.2,3.0,482(0),[東] 村田一誠,202407040104
5,8,15,テーオーシュターデ,牝2,53.0,高杉吏麒,1:09.8,1.1/4,11.7,4.0,420(+2),[西] 宮徹,202407040104
6,5,10,アーサーズウェイン,牝2,54.0,西塚洸二,1:10.0,1.1/2,83.4,11.0,436(-8),[西] 高橋一哉,202407040104
7,8,17,ゲレル,牝2,55.0,横山和生,1:10.4,2.1/2,29.4,7.0,442(+6),[西] 長谷川浩,202407040104
8,6,12,ペイドラロワール,牡2,56.0,長岡禎仁,1:10.4,ハナ,88.2,12.0,446(+2),[西] 清水久詞,202407040104
9,2,4,メイショウイチモン,牡2,55.0,小沢大仁,1:10.6,1.1/4,119.1,14.0,494(+4),[西] 飯田祐史,202407040104
10,6,11,パリコレジェンヌ,牝2,55.0,藤岡佑介,1:10.6,アタマ,13.3,5.0,458(0),[西] 鈴木孝志,202407040104
11,1,2,マギームーン,牝2,55.0,鮫島克駿,1:10.7,1/2,17.1,6.0,408(+2),[西] 庄野靖志,202407040104
12,8,16,スネーフリンガ,牝2,55.0,吉田隼人,1:10.7,クビ,78.0,10.0,452(-4),[西] 森田直行,202407040104
13,4,8,タケノリッチ,牝2,52.0,柴田裕一,1:10.8,3/4,39.6,9.0,452(0),[西] 村山明,202407040104
14,7,13,フジサンエンヤス,牝2,52.0,川端海翼,1:11.4,3.1/2,609.5,16.0,378(-2),[東] 松山将樹,202407040104
15,2,3,ベルオーブ,牝2,53.0,永島まな,1:12.1,4,264.2,15.0,434(-2),[西] 高橋義忠,202407040104
16,4,7,ノワールエブラン,牝2,53.0,吉村誠之,1:12.6,3,117.2,13.0,412(+14),[西] 藤野健太,202407040104
17,5,9,エコロジェイド,牡2,55.0,松本大輝,1:17.2,大,639.5,17.0,492(+8),[東] 小西一男,202407040104
1,7,7,フィングステン,牝2,55.0,亀田温心,1:58.2,,4.5,3.0,464(0),[西] 西園正都,202407040105
2,6,6,レズルレクティオ,牡2,55.0,松本大輝,1:58.4,1.1/4,3.8,2.0,480(0),[西] 安田翔伍,202407040105
3,8,8,アファリン,牝2,55.0,鮫島克駿,1:59.4,6,5.5,4.0,466(0),[西] 新谷功一,202407040105
4,4,4,イリバーレ,牡2,55.0,小沢大仁,1:59.7,1.3/4,39.0,6.0,478(0),[西] 牧田和弥,202407040105
5,3,3,ジューンアルテミス,牝2,55.0,横山和生,1:59.7,クビ,2.6,1.0,486(0),[西] 長谷川浩,202407040105
6,2,2,バルトゥール,牝2,54.0,西塚洸二,1:59.9,1.1/4,53.5,7.0,476(0),[東] 矢野英一,202407040105
7,5,5,フロンティエール,牡2,56.0,ドイル,2:00.2,1.3/4,6.2,5.0,516(0),[西] 池添学,202407040105
8,1,1,ダストボウル,牡2,56.0,国分恭介,2:02.1,大,82.6,8.0,450(0),[西] 安達昭夫,202407040105
1,5,10,アンシール,セ3,57.0,鮫島克駿,1:24.6,,1.6,1.0,474(-4),[西] 小崎憲,202407040106
2,6,11,ララマルシュドロワ,セ4,58.0,中井裕二,1:24.7,3/4,20.7,5.0,480(0),[西] 坂口智康,202407040106
3,3,5,ダンツビガー,牡4,58.0,藤岡佑介,1:25.4,4,10.7,3.0,492(+2),[西] 四位洋文,202407040106
4,4,7,マイレーヌ,牝4,56.0,斎藤新,1:25.5,1/2,71.9,9.0,516(0),[東] 斎藤誠,202407040106
5,3,6,アメリカンチーフ,牡3,56.0,西塚洸二,1:25.6,クビ,29.4,7.0,472(+2),[西] 音無秀孝,202407040106
6,1,2,タイキバルドル,牡4,58.0,国分恭介,1:26.0,2.1/2,184.9,11.0,466(-6),[東] 勢司和浩,202407040106
7,2,4,スート,セ3,55.0,高杉吏麒,1:26.2,1.1/4,14.3,4.0,452(-8),[東] 林徹,202407040106
8,6,12,クアトロジャック,牡3,55.0,永島まな,1:26.3,クビ,3.4,2.0,490(+4),[西] 庄野靖志,202407040106
9,8,16,オリンポスカズマ,牡4,58.0,藤懸貴志,1:26.6,1.3/4,264.4,13.0,500(+2),[西] 平田修,202407040106
10,7,13,ソニックロプロス,牡3,57.0,岩田康誠,1:26.6,ハナ,22.4,6.0,492(-14),[東] 加藤士津,202407040106
11,5,9,カルツァクライン,牡3,57.0,伊藤工真,1:26.8,1.1/2,408.9,16.0,442(-6),[東] 林徹,202407040106
12,2,3,クリノミニスター,牡5,58.0,城戸義政,1:26.8,ハナ,235.9,12.0,462(-2),[西] 荒川義之,202407040106
13,8,15,ラウダブル,牡3,57.0,ドイル,1:27.0,1.1/4,30.8,8.0,522(+12),[西] 池江泰寿,202407040106
14,1,1,アイファーファイト,牡5,57.0,小沢大仁,1:27.7,4,77.3,10.0,446(0),[西] 鮫島一歩,202407040106
15,7,14,ウィンウッドテール,牝4,53.0,石神深道,1:27.9,1.1/4,325.3,14.0,438(-6),[東] 清水英克,202407040106
16,4,8,カンタベリーハヤテ,牡4,58.0,黛弘人,1:28.4,3,345.5,15.0,496(-4),[東] 的場均,202407040106
1,7,10,ユメハハテシナク,牡4,56.0,高杉吏麒,1:54.4,,8.5,5.0,488(-2),[西] 石坂公一,202407040107
2,4,4,フリーマントル,牡3,56.0,斎藤新,1:54.5,1/2,5.8,3.0,492(-14),[東] 斎藤誠,202407040107
3,6,7,カレンワッツアップ,牡3,55.0,西塚洸二,1:54.6,1/2,5.4,2.0,478(+16),[西] 小林真也,202407040107
4,3,3,ザロック,セ3,53.0,石神深道,1:54.6,クビ,18.3,7.0,476(+4),[東] 武井亮,202407040107
5,1,1,キタサンシデン,牡3,54.0,吉村誠之,1:54.9,1.3/4,2.5,1.0,512(+14),[西] 本田優,202407040107
6,5,6,ディアスポラ,牡3,53.0,柴田裕一,1:55.2,1.3/4,7.5,4.0,506(-2),[東] 田中剛,202407040107
7,8,12,ワンダーウィルク,牡5,57.0,小沢大仁,1:55.2,ハナ,22.7,9.0,516(+2),[西] 今野貞一,202407040107
8,5,5,ウッドショック,牡5,58.0,亀田温心,1:55.2,ハナ,16.0,6.0,514(-10),[東] 杉浦宏昭,202407040107
9,6,8,スズカキング,牡7,56.0,永島まな,1:55.3,1/2,27.0,10.0,456(+4),[西] 谷潔,202407040107
10,8,11,ピエナオルフェ,牡3,53.0,川端海翼,1:55.6,2,103.3,11.0,446(0),[西] 荒川義之,202407040107
11,2,2,シュヴァルツナーガ,牝4,55.0,松本大輝,1:56.1,3,378.6,12.0,450(-8),[東] 畠山吉宏,202407040107
12,7,9,アークレアル,牝3,51.0,古川奈穂,1:58.5,大,19.3,8.0,496(+4),[東] 蛯名利弘,202407040107
1,8,16,ダズリングブレイヴ,セ4,58.0,亀田温心,1:33.5,,5.7,4.0,484(-4),[西] 斉藤崇史,202407040108
2,1,1,スカイハイ,牡3,55.0,吉村誠之,1:33.5,クビ,3.2,1.0,546(+14),[西] 清水久詞,202407040108
3,4,8,インマイポケット,牝3,55.0,吉田隼人,1:34.1,3.1/2,5.7,3.0,436(+8),[西] 武幸四郎,202407040108
4,1,2,インペリアルコート,牝4,56.0,斎藤新,1:34.6,3,24.1,9.0,438(0),[西] 畑端省吾,202407040108
5,4,7,オタルグリーン,牝3,54.0,松本大輝,1:34.6,クビ,4.9,2.0,442(0),[西] 中竹和也,202407040108
6,2,4,クラシックステップ,牡5,58.0,藤岡佑介,1:34.7,1/2,20.8,7.0,494(+4),[西] 高橋一哉,202407040108
7,6,12,ウィズダムハート,牝4,56.0,横山和生,1:34.8,3/4,55.5,12.0,430(-6),[東] 上原佑紀,202407040108
8,5,10,シャーリーゴールド,牝3,55.0,ドイル,1:34.9,クビ,23.9,8.0,456(+12),[西] 須貝尚介,202407040108
9,3,5,ゼットスパンキー,牡3,54.0,柴田裕一,1:35.0,1/2,192.6,15.0,472(+12),[西] 宮徹,202407040108
10,8,15,アランヴェリテ,セ5,57.0,西塚洸二,1:35.0,クビ,52.3,11.0,492(+4),[西] 中竹和也,202407040108
11,5,9,キセキノエンジェル,牝5,56.0,黛弘人,1:35.3,2,236.7,16.0,466(-2),[東] 石毛善彦,202407040108
12,6,11,マーゴットメネス,牡3,57.0,長岡禎仁,1:35.4,クビ,98.1,13.0,476(-2),[東] 伊坂重信,202407040108
13,7,13,ゴーマックス,セ4,56.0,高杉吏麒,1:35.6,1.1/2,24.3,10.0,500(+16),[西] 武幸四郎,202407040108
14,3,6,パシフィックルート,牡3,57.0,鮫島克駿,1:36.3,4,11.2,5.0,586(+14),[西] 高野友和,202407040108
15,2,3,シークレットイスラ,牡3,57.0,岩田康誠,1:36.7,2.1/2,13.2,6.0,460(+2),[東] 辻哲英,202407040108
16,7,14,プリュムドランジュ,牝4,55.0,小沢大仁,1:47.3,大,186.9,14.0,452(+4),[西] 藤沢則雄,202407040108
