着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
4,5,6,オーロヴェール,牝4,56,浜中俊,1:44.8,1/2,13.8,8.0,492(0),[西] 田中克典,202501010207
5,8,12,カポレイラ,牝3,53,佐々木大,1:44.8,クビ,13.5,7.0,438(+6),[東] 中舘英二,202501010207
6,7,11,シンボリノエル,牝4,56,横山典弘,1:45.0,1.1/4,17.9,9.0,506(+4),[東] 土田稔,202501010207
7,7,10,ドレミファニー,牝5,56,古川吉洋,1:45.1,1/2,27.8,10.0,508(+6),[東] 西田雄一,202501010207
8,6,9,ガールズデイアウト,牝3,53,川又賢治,1:45.4,1.1/2,8.6,4.0,480(+10),[西] 吉村圭司,202501010207
9,2,2,セージグリーン,牝4,53,小林美駒,1:45.8,2.1/2,8.3,3.0,480(+2),[東] 菊川正達,202501010207
10,1,1,タマモジャスミン,牝3,53,丹内祐次,1:46.2,2.1/2,3.1,1.0,506(0),[西] 大橋勇樹,202501010207
11,4,4,エルバステラ,牝3,53,鮫島克駿,1:46.4,1.1/4,42.2,12.0,484(-6),[東] 高柳瑞樹,202501010207
12,5,7,パーソナルアフェア,牝3,50,鷲頭虎太,1:48.7,大,94.1,13.0,448(+8),[東] 和田勇介,202501010207
13,4,5,コンティオ,牝3,53,横山武史,1:54.3,大,4.2,2.0,460(0),[東] 和田勇介,202501010207
1,2,2,コンドゥイア,牝3,50,鷲頭虎太,1:47.4,,2.5,1.0,490(+2),[西] 井上智史,202501010208
2,3,3,ダークブロンド,牝5,56,北村友一,1:47.8,2.1/2,15.6,6.0,430(-6),[西] 高橋亮,202501010208
3,4,4,ネーブルオレンジ,牝3,50,小林美駒,1:47.9,クビ,8.4,4.0,476(+6),[西] 杉山佳明,202501010208
4,8,8,ドーギッド,牝3,53,吉田隼人,1:48.2,1.3/4,5.6,3.0,464(0),[西] 矢作芳人,202501010208
5,1,1,スモーキーゴッド,牡3,55,横山武史,1:48.4,1.1/2,2.7,2.0,450(0),[東] 萩原清,202501010208
6,7,7,イリスレーン,牝5,53,古川奈穂,1:48.7,1.3/4,14.9,5.0,482(-2),[西] 清水久詞,202501010208
7,5,5,ブラックバラード,セ4,55,舟山瑠泉,1:48.7,クビ,22.2,7.0,446(-6),[東] 嘉藤貴行,202501010208
8,6,6,サトノメルベイユ,牝4,56,鮫島克駿,1:52.0,大,55.3,8.0,386(-2),[東] 高柳瑞樹,202501010208
1,8,8,フォルテム,牡3,55,丹内祐次,1:28.3,,7.3,4.0,480(0),[東] 千葉直人,202501010209
2,2,2,エフォートレス,牡4,58,藤岡佑介,1:28.5,1.1/2,2.8,1.0,488(+14),[東] 嘉藤貴行,202501010209
3,5,5,ルナルーチェット,牝3,53,横山武史,1:28.8,2,3.4,3.0,418(-2),[東] 国枝栄,202501010209
4,7,7,メリディアンスター,牡3,55,鮫島克駿,1:29.0,1,3.1,2.0,486(+2),[東] 加藤征弘,202501010209
5,3,3,ルクスアドラー,牡4,55,小林美駒,1:29.2,1,12.8,5.0,462(-2),[西] 須貝尚介,202501010209
6,4,4,ソアラ,牝5,53,橋木太希,1:29.2,アタマ,45.2,7.0,476(+10),[西] 高橋康之,202501010209
7,6,6,セイウンビッグバン,牡3,55,池添謙一,1:29.4,1.1/4,20.7,6.0,444(+8),[東] 萱野浩二,202501010209
8,8,9,ヴァイタルピース,セ4,57,松本大輝,1:29.7,1.3/4,69.0,8.0,436(-10),[西] 吉田直弘,202501010209
除,1,1,レッドレナート,牡4,58,佐々木大,,,---,,484(-8),[東] 手塚貴久,202501010209
1,2,2,ラタフォレスト,牡4,58,鮫島克駿,1:42.8,,3.3,3.0,512(+2),[東] 加藤征弘,202501010210
2,3,3,ドバイブルース,牡4,58,横山武史,1:43.3,3.1/2,3.0,1.0,500(0),[東] 加藤征弘,202501010210
3,4,4,セクシーブーケ,牝4,56,北村友一,1:43.6,1.3/4,9.3,4.0,460(+10),[西] 田中克典,202501010210
4,5,5,タンゴバイラリン,牡4,58,横山典弘,1:43.6,ハナ,13.4,5.0,526(+8),[東] 栗田徹,202501010210
5,8,8,マッシャーブルム,牡4,58,高倉稜,1:43.7,クビ,3.2,2.0,520(-2),[西] 前川恭子,202501010210
6,7,7,グラウンドビート,セ4,58,丹内祐次,1:44.2,3.1/2,20.7,7.0,488(-4),[東] 田村康仁,202501010210
7,1,1,アスクビックスター,牡6,58,黛弘人,1:44.6,2.1/2,70.2,8.0,484(+14),[西] 前川恭子,202501010210
8,6,6,トップオブジェラス,牡6,58,佐々木大,1:44.8,1.1/4,15.8,6.0,532(-6),[東] 高木登,202501010210
1,3,3,スティンガーグラス,牡4,57,北村友一,2:41.7,,3.4,1.0,482(0),[東] 木村哲也,202501010211
2,6,6,フルール,牝5,55,佐々木大,2:41.8,1/2,14.8,6.0,494(+2),[東] 上原佑紀,202501010211
3,2,2,マイネルカンパーナ,牡5,57,丹内祐次,2:42.0,1.1/4,6.3,5.0,408(-10),[東] 青木孝文,202501010211
4,8,10,ミステリーウェイ,セ7,57,池添謙一,2:42.2,1.1/4,6.2,4.0,502(-2),[西] 小林真也,202501010211
5,5,5,シュバルツクーゲル,牡4,57,浜中俊,2:42.5,1.1/2,5.9,3.0,496(+2),[東] 鹿戸雄一,202501010211
6,8,9,マキシ,牡5,57,藤岡佑介,2:42.5,アタマ,20.0,8.0,506(0),[西] 杉山佳明,202501010211
7,7,7,パトリックハンサム,牡6,57,松岡正海,2:42.6,3/4,94.0,10.0,470(-4),[東] 柄崎将寿,202501010211
8,4,4,ヴェルミセル,牝5,55,横山武史,2:42.8,1.1/4,4.0,2.0,464(+2),[西] 吉村圭司,202501010211
9,7,8,エゾダイモン,牡5,57,吉田隼人,2:43.0,1.1/2,20.2,9.0,482(0),[西] 武幸四郎,202501010211
10,1,1,アドマイヤサジー,牝5,55,鮫島克駿,2:43.7,4,17.6,7.0,440(-4),[東] 宮田敬介,202501010211
1,2,2,エリーズダイヤ,牝5,56,松岡正海,1:28.0,,5.2,3.0,490(-2),[東] 戸田博文,202501010212
2,5,5,ビーナスローズ,牝6,56,斎藤新,1:28.2,1.1/4,3.8,2.0,446(0),[西] 杉山佳明,202501010212
3,3,3,マイネルフォルツァ,牡5,58,鮫島克駿,1:28.6,2,6.5,4.0,510(-8),[東] 金成貴史,202501010212
4,1,1,ステラバルセロナ,牝5,56,丹内祐次,1:28.6,ハナ,8.4,5.0,428(0),[東] 菊川正達,202501010212
5,6,6,ヨウシタンレイ,牝5,56,横山典弘,1:28.6,ハナ,2.5,1.0,466(+18),[西] 藤野健太,202501010212
6,4,4,ルージュイストリア,牝5,56,舟山瑠泉,1:28.7,3/4,14.3,6.0,464(-10),[東] 浅利英明,202501010212
7,7,7,オルフェスト,牝5,56,吉田隼人,1:28.9,1,21.4,7.0,446(-2),[東] 池上昌和,202501010212
8,8,8,ヒロノゴウカイ,牡6,58,菅原隆一,1:29.4,3,66.9,8.0,496(0),[東] 蛯名利弘,202501010212
1,4,4,ジャストビート,牝2,55,丹内祐次,1:50.2,,5.7,3.0,418(+2),[西] 安達昭夫,202501010301
2,5,5,ヴィラジョヴィス,牝2,55,キング,1:50.3,1/2,1.2,1.0,476(+2),[西] 小栗実,202501010301
3,3,3,アイムスティルミー,セ2,55,嶋田純次,1:50.8,3,37.2,4.0,430(-4),[東] 手塚貴久,202501010301
4,8,8,チェンドル,牝2,52,小林美駒,1:51.0,1.1/4,5.7,2.0,440(-4),[東] 小手川準,202501010301
5,7,7,ブルームオブピース,牝2,55,古川吉洋,1:51.2,1.1/4,81.4,8.0,430(-4),[西] 北出成人,202501010301
6,2,2,ラシッド,牡2,55,佐々木大,1:51.3,1/2,37.6,5.0,476(-6),[東] 杉浦宏昭,202501010301
7,6,6,シャインヴィーラ,牡2,54,松本大輝,1:51.3,ハナ,51.2,7.0,474(+6),[西] 本田優,202501010301
8,1,1,ソルプレーザ,牡2,52,舟山瑠泉,1:51.6,2,47.6,6.0,466(-6),[東] 菊川正達,202501010301
1,8,11,マカニ,牝3,52,小林美駒,0:59.0,,7.8,4.0,464(+4),[東] 尾形和幸,202501010302
2,7,10,ステラノヴァ,牡3,57,武豊,0:59.1,1,2.3,1.0,474(+10),[西] 千田輝彦,202501010302
3,6,8,カービスベイ,牡3,57,黛弘人,0:59.2,1/2,5.8,3.0,518(-6),[東] 武藤善則,202501010302
4,2,2,ブラックエンパイア,牡3,57,荻野琢真,0:59.5,1.3/4,99.1,11.0,468(-8),[東] 松永康利,202501010302
5,3,3,フルグライト,牡3,57,松岡正海,1:00.2,4,12.2,5.0,464(0),[東] 堀内岳志,202501010302
6,8,12,アンノドミニ,牡3,54,舟山瑠泉,1:00.3,1/2,12.6,6.0,450(+6),[西] 佐々木晶,202501010302
7,5,5,ローレルゼロ,牡3,54,橋木太希,1:00.4,3/4,34.9,8.0,474(+2),[西] 高橋康之,202501010302
8,6,7,オンサイト,牡3,57,丹内祐次,1:00.5,1/2,24.0,7.0,466(+2),[東] 小西一男,202501010302
9,4,4,ハナヒラク,牝3,52,柴田裕一,1:01.0,3,64.1,10.0,454(-2),[東] 萱野浩二,202501010302
10,1,1,インユアアイズ,牝3,55,キング,1:01.4,2.1/2,4.2,2.0,474(-2),[西] 中村直也,202501010302
11,7,9,デルタニュートラル,牝3,52,和田陽希,1:01.6,1.1/2,40.8,9.0,422(+2),[東] 加藤士津,202501010302
12,5,6,メイショウルーチェ,牝3,54,松本大輝,1:01.8,1.1/4,122.2,12.0,448(0),[西] 飯田祐史,202501010302
1,2,2,ラルフテソーロ,牡3,57,丹内祐次,1:47.0,,2.7,1.0,504(+2),[東] 伊藤圭三,202501010303
2,7,11,トリプレーテ,牡3,54,森田誠也,1:47.0,アタマ,5.0,2.0,484(+2),[西] 武英智,202501010303
3,4,6,ハルフロンティア,牡3,57,鮫島克駿,1:47.6,3.1/2,24.0,8.0,486(-22),[西] 池添学,202501010303
4,5,8,ミスターボビー,牡3,57,菱田裕二,1:47.8,1.1/4,51.0,11.0,462(0),[東] 栗田徹,202501010303
5,6,9,シャドーストライク,牡3,54,舟山瑠泉,1:48.1,1.3/4,28.9,9.0,464(0),[西] 茶木太樹,202501010303
6,4,5,ジーティーララバイ,牝3,55,荻野琢真,1:48.3,1.1/4,93.2,13.0,502(-4),[西] 矢作芳人,202501010303
7,8,14,リバティフレイム,牡3,57,斎藤新,1:48.5,1,8.6,4.0,516(+4),[東] 嘉藤貴行,202501010303
8,3,3,マイネルアース,牡3,54,橋木太希,1:48.8,2,10.7,5.0,468(-2),[東] 金成貴史,202501010303
9,8,13,サーフギャラクシー,牡3,57,黛弘人,1:49.4,3.1/2,196.2,14.0,460(+6),[東] 松山将樹,202501010303
10,1,1,グラツィオーソ,牝3,55,松岡正海,1:49.5,1/2,15.6,7.0,468(-2),[東] 田中剛,202501010303
11,7,12,アックアヴィリーレ,セ3,54,柴田裕一,1:49.5,アタマ,72.1,12.0,464(+16),[西] 佐々木晶,202501010303
12,5,7,アーロッタレット,牝3,52,小林美駒,1:49.6,1/2,12.6,6.0,468(-6),[西] 須貝尚介,202501010303
13,3,4,ビザンティーノ,牡3,57,横山琉人,1:50.6,6,35.2,10.0,484(+6),[東] 上原佑紀,202501010303
14,6,10,マンボルンバ,牡3,57,横山武史,1:52.4,大,5.4,3.0,520(-4),[東] 加藤征弘,202501010303
1,7,14,ロパシック,牝3,55,池添謙一,1:59.5,,2.4,1.0,448(-6),[東] 大竹正博,202501010304
2,2,3,ストレートブラック,牝3,55,松岡正海,1:59.7,1.1/2,4.1,2.0,426(-6),[東] 奥平雅士,202501010304
3,4,8,アロマフェリス,牝3,55,キング,1:59.9,1.1/4,7.7,4.0,390(-4),[西] 辻野泰之,202501010304
4,5,10,フェアリーグレン,牝3,54,松本大輝,2:00.0,クビ,20.3,7.0,418(+6),[西] 吉田直弘,202501010304
5,1,1,グランセゾン,牝3,55,佐々木大,2:00.1,1/2,16.7,5.0,458(+2),[東] 栗田徹,202501010304
6,4,7,エコログロス,牡3,57,嶋田純次,2:00.3,1,54.5,12.0,436(+8),[東] 手塚貴久,202501010304
7,8,15,シカレ,牝3,52,古川奈穂,2:00.5,1.1/2,109.2,13.0,412(-2),[西] 前川恭子,202501010304
8,3,5,ヴァンガルダ,牝3,55,斎藤新,2:00.8,1.1/2,29.1,9.0,434(+2),[西] 奥村豊,202501010304
9,7,13,マサノイロハ,牡3,57,古川吉洋,2:01.2,2.1/2,306.2,15.0,460(0),[西] 藤野健太,202501010304
10,5,9,ホウオウアーネスト,牡3,57,横山典弘,2:01.3,1,19.7,6.0,486(-2),[西] 安田翔伍,202501010304
11,6,12,ゴートゥーミジョカ,牝3,52,柴田裕一,2:01.5,1,560.5,16.0,428(-2),[西] 宮本博,202501010304
12,3,6,カリータフェリス,牝3,52,舟山瑠泉,2:01.6,1,40.3,11.0,428(+6),[東] 鈴木慎太,202501010304
13,1,2,バントック,牡3,57,丹内祐次,2:02.0,2,30.7,10.0,438(-8),[西] 浜田多実,202501010304
14,8,16,バトラーズワーフ,牡3,57,鮫島克駿,2:02.2,1,6.7,3.0,464(0),[東] 浅利英明,202501010304
15,2,4,アインホルン,牡3,54,森田誠也,2:02.8,3.1/2,227.1,14.0,446(+4),[西] 寺島良,202501010304
16,6,11,トリフォラート,牝3,55,横山武史,2:03.1,2,27.7,8.0,486(0),[東] 小手川準,202501010304
1,6,7,ポペット,牝2,52,橋木太希,1:29.3,,26.3,7.0,416(0),[西] 高橋康之,202501010305
2,5,5,レッドスティンガー,牡2,55,横山武史,1:29.8,3,3.0,2.0,470(0),[東] 矢嶋大樹,202501010305
3,6,6,サンダーバード,牝2,55,武豊,1:29.9,3/4,2.6,1.0,444(0),[西] 武幸四郎,202501010305
4,3,3,ハヤテノオジョー,牝2,55,鮫島克駿,1:29.9,クビ,10.9,6.0,402(0),[西] 杉山佳明,202501010305
5,8,10,サンエンジェルス,牝2,55,浜中俊,1:30.2,1.1/2,62.6,10.0,420(0),[西] 谷潔,202501010305
6,1,1,オーシャンステラ,牝2,55,丹内祐次,1:30.3,1/2,10.5,5.0,418(0),[東] 菊沢隆徳,202501010305
7,7,9,ビョウブガウラ,牡2,55,キング,1:30.3,1/2,7.8,3.0,486(0),[東] 清水英克,202501010305
8,7,8,ウチュウノセカイ,牡2,55,古川吉洋,1:30.4,3/4,37.9,8.0,492(0),[東] 青木孝文,202501010305
9,4,4,ブラックジャック,牡2,55,佐々木大,1:30.8,2,8.3,4.0,492(0),[西] 須貝尚介,202501010305
10,2,2,リピース,牝2,52,小林美駒,1:30.9,1,51.0,9.0,426(0),[西] 前川恭子,202501010305
11,8,11,ブルーメンフェスト,牝2,55,松岡正海,1:33.4,大,74.9,11.0,484(0),[西] 緒方努,202501010305
1,3,3,サウンドモリアーナ,牝3,54,武豊,0:58.5,,2.5,2.0,440(0),[西] 武英智,202501010306
2,2,2,ミニョンマルーン,牝3,51,小林美駒,0:58.7,1.1/4,1.7,1.0,472(+2),[東] 伊藤圭三,202501010306
3,6,6,ミルフルール,牝4,56,斎藤新,0:59.4,4,7.0,3.0,482(+12),[東] 伊坂重信,202501010306
4,1,1,アースミューズ,牝3,54,松岡正海,0:59.5,1/2,15.7,4.0,438(-10),[東] 粕谷昌央,202501010306
5,7,7,サンピアノソナタ,牝4,53,和田陽希,1:00.0,3,37.6,5.0,454(-8),[東] 小野次郎,202501010306
6,4,4,シエラメンテ,牝6,53,古川奈穂,1:00.1,1/2,45.7,6.0,490(0),[東] 堀内岳志,202501010306
7,5,5,ジーティースピカ,牝4,53,柴田裕一,1:00.2,1/2,72.9,7.0,468(-10),[東] 加藤和宏,202501010306
1,7,7,ハートメテオ,牝3,53,鮫島克駿,1:46.6,,1.8,1.0,444(+2),[西] 笹田和秀,202501010307
2,8,10,シンゼンカガ,牡3,55,武豊,1:46.7,クビ,8.0,3.0,442(-4),[西] 荒川義之,202501010307
3,6,6,ハニードレス,牝3,53,佐々木大,1:46.9,1.1/4,8.4,4.0,438(-2),[東] 牧光二,202501010307
4,3,3,ツーエムクロノス,牡3,54,松本大輝,1:47.3,2.1/2,36.1,7.0,506(-2),[西] 本田優,202501010307
5,5,5,モアリジット,牡4,55,森田誠也,1:47.4,1,77.6,8.0,492(-2),[西] 西村真幸,202501010307
6,1,1,シアブリス,牝4,56,丹内祐次,1:48.2,5,11.0,6.0,446(+6),[東] 黒岩陽一,202501010307
7,2,2,コンフォルツァ,牡3,55,横山典弘,1:48.2,クビ,4.9,2.0,494(+12),[西] 松永幹夫,202501010307
8,7,8,ブラックバラード,セ4,58,菱田裕二,1:48.2,ハナ,145.9,10.0,442(-4),[東] 嘉藤貴行,202501010307
9,4,4,スピンザブラッド,牡4,58,横山武史,1:48.3,クビ,8.7,5.0,436(0),[東] 萩原清,202501010307
10,8,9,スペシャルバニー,牝3,53,斎藤新,1:48.7,2.1/2,105.2,9.0,400(-4),[東] 田村康仁,202501010307
1,7,8,リアライズカミオン,牡3,55,キング,1:45.4,,1.6,1.0,510(-2),[東] 堀宣行,202501010308
2,3,3,タマモジャスミン,牝3,50,森田誠也,1:46.0,3.1/2,5.7,2.0,506(0),[西] 大橋勇樹,202501010308
3,8,10,ララエキリーブル,牡3,55,古川吉洋,1:46.1,3/4,11.1,4.0,444(+8),[西] 坂口智康,202501010308
4,6,7,ニシノブレイゼスト,牡3,55,池添謙一,1:46.4,2,17.5,5.0,496(+2),[東] 高木登,202501010308
5,6,6,シーリュウシー,牡4,58,鮫島克駿,1:46.6,1.1/4,22.3,7.0,500(0),[西] 岡田稲男,202501010308
6,8,11,ハイケンス,牡4,58,佐々木大,1:46.9,1.1/2,50.1,10.0,464(-6),[西] 今野貞一,202501010308
7,5,5,スパークインザアイ,セ8,58,横山琉人,1:47.1,1.1/4,90.9,11.0,484(-4),[東] 小島茂之,202501010308
8,7,9,ファイヤーウィップ,牡4,57,松本大輝,1:47.1,アタマ,23.0,8.0,504(-15),[西] 吉田直弘,202501010308
9,4,4,スノーホルンロード,セ6,55,舟山瑠泉,1:47.3,3/4,22.3,6.0,512(0),[東] 清水英克,202501010308
10,1,1,グレイスフルマーチ,牡3,55,丹内祐次,1:47.3,クビ,8.0,3.0,444(-12),[西] 中村直也,202501010308
11,2,2,ピリカサンライズ,牝3,50,小林美駒,1:47.6,1.1/2,37.7,9.0,436(-10),[西] 牧浦充徳,202501010308
1,8,9,ルシード,牡3,56,浜中俊,1:07.9,,6.7,4.0,508(+2),[東] 田島俊明,202501010309
2,6,6,パッシングシャワー,牡4,55,小林美駒,1:08.6,4,9.4,5.0,510(+2),[西] 安田翔伍,202501010309
3,2,2,クインズスピカ,牝4,53,舟山瑠泉,1:08.8,1.1/4,4.9,3.0,470(-8),[東] 村田一誠,202501010309
4,3,3,マジカルシャイン,牝3,54,武豊,1:08.8,ハナ,4.6,2.0,486(-6),[西] 武英智,202501010309
5,4,4,テイクイットオール,牡3,53,柴田裕一,1:09.1,1.3/4,31.8,8.0,448(-2),[西] 中竹和也,202501010309
6,1,1,テリオスルル,牝4,56,古川吉洋,1:09.2,1/2,10.2,6.0,472(-6),[東] 田島俊明,202501010309
7,7,8,スピニングマーリン,牝5,56,丹内祐次,1:09.3,3/4,92.1,9.0,496(+2),[東] 西田雄一,202501010309
8,5,5,アルマロクザン,牝5,56,松岡正海,1:09.4,クビ,131.7,10.0,476(0),[東] 伊藤伸一,202501010309
9,8,10,ジャスパーディビネ,牡3,53,和田陽希,1:09.5,1/2,2.5,1.0,518(-2),[西] 森秀行,202501010309
10,7,7,ドランクマン,牡4,58,キング,1:09.9,2.1/2,22.5,7.0,464(+6),[西] 新谷功一,202501010309
1,8,13,リラボニート,牝4,56,藤岡佑介,1:47.1,,4.0,2.0,466(0),[西] 須貝尚介,202501010310
2,8,14,ロードマンハイム,牡5,58,キング,1:47.1,アタマ,14.9,6.0,516(0),[西] 友道康夫,202501010310
3,4,5,ルクスジニア,牝3,53,池添謙一,1:47.1,クビ,2.4,1.0,446(+14),[西] 平田修,202501010310
4,5,8,ピンクジン,牝5,56,黛弘人,1:47.5,2.1/2,22.7,8.0,438(0),[東] 南田美知,202501010310
5,6,9,ジェットマグナム,牡3,55,丹内祐次,1:47.6,クビ,11.9,4.0,496(+10),[西] 安達昭夫,202501010310
6,3,4,ウォータークラーク,牡3,55,武豊,1:47.7,1/2,6.6,3.0,468(-6),[西] 石橋守,202501010310
7,2,2,サクソンジェンヌ,牝4,56,菱田裕二,1:47.9,1.1/2,13.2,5.0,460(-4),[西] 高橋義忠,202501010310
8,5,7,アラタマフェーヴル,牡4,58,鮫島克駿,1:48.0,クビ,25.6,9.0,494(+2),[西] 浜田多実,202501010310
9,4,6,マイネルバーテクス,牡4,58,佐々木大,1:48.2,1.1/4,42.8,10.0,512(-4),[東] 水野貴広,202501010310
10,1,1,ウインルピナス,牝5,56,松岡正海,1:48.4,1.1/2,53.0,12.0,440(-8),[東] 鈴木伸尋,202501010310
11,7,12,ビジューブリランテ,セ7,58,古川吉洋,1:48.4,クビ,115.6,14.0,494(-4),[東] 浅利英明,202501010310
12,7,11,マルカオペラ,牝4,56,浜中俊,1:48.5,クビ,20.7,7.0,474(-6),[西] 浜田多実,202501010310
13,3,3,レッセパッセ,牝4,56,斎藤新,1:48.5,クビ,46.8,11.0,394(+6),[西] 西園翔太,202501010310
14,6,10,シャイニースイフト,牡5,58,舟山瑠泉,1:49.1,3.1/2,73.5,13.0,432(-2),[東] 菊川正達,202501010310
1,7,13,エープラス,牝7,54,横山武史,2:00.2,,41.6,12.0,492(-8),[東] 池上昌和,202501010311
2,2,4,ハニーコム,牝4,53,松岡正海,2:00.3,1/2,9.7,4.0,434(0),[東] 蛯名正義,202501010311
3,6,12,テーオーダグラス,牡4,57,佐々木大,2:00.3,ハナ,10.3,5.0,486(+2),[西] 須貝尚介,202501010311
4,5,10,ラーンザロープス,牝4,54,浜中俊,2:00.4,3/4,10.7,6.0,446(-16),[西] 武幸四郎,202501010311
5,4,8,ナムラフッカー,牡4,56,武豊,2:00.5,1/2,10.8,7.0,470(-4),[西] 長谷川浩,202501010311
6,6,11,アマイ,牝5,55,丸田恭介,2:00.5,クビ,40.5,11.0,464(+4),[東] 伊藤大士,202501010311
7,3,5,ソリダリティ,牡6,56,斎藤新,2:00.5,ハナ,12.1,8.0,514(-10),[西] 西園翔太,202501010311
8,1,2,エラトー,牝4,55,キング,2:00.5,アタマ,5.6,2.0,502(+4),[西] 上村洋行,202501010311
8,8,16,フェミナフォルテ,牝5,52,横山琉人,2:00.5,同着,43.8,13.0,426(+4),[東] 小島茂之,202501010311
10,2,3,ガジュノリ,牝4,55,丹内祐次,2:00.6,クビ,9.7,3.0,480(+4),[東] 尾形和幸,202501010311
11,7,14,フェステスバント,牝5,54,古川吉洋,2:00.8,1.1/4,28.5,10.0,442(+4),[西] 藤岡健一,202501010311
12,1,1,サトノクローク,牡5,56,菱田裕二,2:00.8,ハナ,21.7,9.0,478(-2),[西] 橋口慎介,202501010311
13,4,7,テリオスララ,牝3,53,鮫島克駿,2:01.1,2,3.1,1.0,496(+10),[東] 田島俊明,202501010311
14,8,15,クレバーテースト,セ6,55,吉田隼人,2:01.4,1.3/4,55.0,14.0,452(-12),[西] 佐藤悠太,202501010311
15,5,9,アスクオンディープ,セ6,54,古川奈穂,2:01.4,アタマ,198.2,16.0,496(+12),[西] 前川恭子,202501010311
16,3,6,ショーモン,セ5,53,荻野琢真,2:02.9,9,170.6,15.0,496(+14),[西] 東田明士,202501010311
1,7,11,スマートケープ,牝5,56,菱田裕二,1:44.6,,5.6,3.0,512(+10),[西] 辻野泰之,202501010312
2,3,4,オールマキシマム,牝5,56,小林脩斗,1:45.8,7,7.2,4.0,450(-6),[東] 奥平雅士,202501010312
3,1,1,ベルギューン,牝3,53,キング,1:45.8,ハナ,4.5,2.0,482(-4),[西] 牧浦充徳,202501010312
4,6,10,サツキノジョウ,牝4,56,丹内祐次,1:45.9,1/2,38.5,10.0,446(-10),[東] 武井亮,202501010312
5,7,12,ヤマニンバロネス,牝3,53,武豊,1:45.9,アタマ,2.9,1.0,472(+18),[西] 千田輝彦,202501010312
6,4,5,メイショウリリー,牝4,56,藤懸貴志,1:46.0,1,23.9,8.0,446(+6),[西] 高橋義忠,202501010312
7,5,7,カプラローラ,牝6,56,藤岡佑介,1:46.0,ハナ,10.9,6.0,484(+2),[東] 菊沢隆徳,202501010312
8,2,2,グレイスオブゴッド,牝5,56,古川吉洋,1:46.4,2,128.5,13.0,486(+8),[西] 緒方努,202501010312
9,8,14,クォーツァイト,牝4,56,斎藤新,1:46.6,1.1/2,34.6,9.0,466(-2),[東] 斎藤誠,202501010312
10,4,6,リアルクィーン,牝3,53,佐々木大,1:46.6,アタマ,19.8,7.0,456(0),[西] 石坂公一,202501010312
11,6,9,メイショウタムシバ,牝4,56,池添謙一,1:46.7,クビ,9.2,5.0,422(-8),[西] 飯田祐史,202501010312
12,5,8,マフィン,牝4,56,横山琉人,1:47.0,1.1/2,124.8,12.0,434(+24),[東] 大和田成,202501010312
13,3,3,アンブロジアーナ,牝6,56,原田和真,1:47.9,5,271.7,14.0,424(+2),[東] 上原博之,202501010312
14,8,13,ミレニアムヒロイン,牝4,56,松本大輝,1:48.6,4,76.6,11.0,444(+6),[東] 池上昌和,202501010312
1,6,8,アンティミスト,牡2,55,横山武史,1:00.5,,3.9,2.0,516(-8),[東] 鈴木伸尋,202501010401
