着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
1,5,7,カンピオーネ,牡5,56.0,横山武史,1:45.3,,6.5,2.0,518(+2),[東] 栗田徹,202401020111
2,1,1,ゴッドブルービー,牡4,56.0,浜中俊,1:45.8,3,10.5,3.0,468(+16),[西] 角田晃一,202401020111
3,8,14,モズミギカタアガリ,牝3,52.0,池添謙一,1:45.8,クビ,60.8,9.0,466(+4),[西] 藤岡健一,202401020111
4,7,11,ストライク,牡4,57.0,丹内祐次,1:45.9,3/4,11.0,5.0,504(+8),[東] 加藤士津,202401020111
5,4,6,ゲットアップ,セ6,55.0,古川吉洋,1:46.0,1/2,12.9,6.0,470(-6),[東] 牧光二,202401020111
6,5,8,フォーチュンテラー,牡5,57.0,鮫島克駿,1:46.0,ハナ,10.9,4.0,474(+2),[西] 浜田多実,202401020111
7,3,3,エリカサファイア,牝3,52.0,佐々木大,1:46.1,1/2,1.7,1.0,498(+22),[東] 堀宣行,202401020111
8,3,4,マナウス,牝5,53.0,菱田裕二,1:46.5,2,23.9,8.0,482(+6),[西] 田中克典,202401020111
9,8,13,レディーシス,牝5,52.0,小林勝太,1:46.9,2.1/2,93.6,10.0,438(0),[西] 小崎憲,202401020111
10,4,5,ラニカイ,牝5,54.0,武豊,1:46.9,クビ,14.5,7.0,512(+6),[西] 松永幹夫,202401020111
11,6,9,プレミアムスマイル,牝5,52.0,永野猛蔵,1:47.8,5,103.1,11.0,512(+2),[西] 福永祐一,202401020111
12,7,12,ビキニボーイ,牡4,53.0,荻野琢真,1:48.7,5,265.9,14.0,498(-2),[西] 梅田智之,202401020111
13,2,2,レッドエランドール,セ7,54.0,亀田温心,1:49.0,2,143.9,13.0,498(+2),[西] 田中克典,202401020111
14,6,10,ロックユアハート,牝5,52.0,黛弘人,1:49.6,3.1/2,122.6,12.0,458(+2),[西] 矢作芳人,202401020111
1,6,12,ジョーメッドヴィン,牡3,56.0,武豊,1:08.6,,3.4,2.0,502(0),[西] 清水久詞,202401020112
2,7,13,ランスオブサウンド,牝4,56.0,藤岡佑介,1:08.6,アタマ,9.4,4.0,462(+2),[西] 奥村豊,202401020112
3,7,14,オベイユアマスター,牡3,56.0,古川吉洋,1:08.8,1,14.5,7.0,460(+10),[西] 昆貢,202401020112
4,1,2,レザンノワール,牡3,56.0,永野猛蔵,1:08.9,クビ,9.1,3.0,466(+6),[東] 伊藤圭三,202401020112
5,1,1,シルバーダイヤ,牝4,56.0,佐々木大,1:09.0,1/2,65.8,13.0,460(+2),[東] 小野次郎,202401020112
6,6,11,タガノミア,牝5,56.0,浜中俊,1:09.0,1/2,14.2,6.0,462(-2),[西] 河内洋,202401020112
7,3,5,オオゾラヒバリ,牝3,51.0,長浜鴻緒,1:09.1,1/2,61.4,12.0,452(+10),[東] 根本康広,202401020112
8,8,16,キングヴァージル,牡3,56.0,鮫島克駿,1:09.1,ハナ,121.6,14.0,494(-2),[西] 矢作芳人,202401020112
9,3,6,フライングブレード,牡4,56.0,小林勝太,1:09.4,1.1/2,24.3,10.0,492(+6),[西] 飯田祐史,202401020112
10,2,4,ギルティプレジャー,牝3,51.0,高杉吏麒,1:09.4,クビ,27.5,11.0,438(+4),[西] 寺島良,202401020112
11,8,15,クラックオブドーン,セ4,55.0,川端海翼,1:09.5,3/4,157.0,15.0,474(+4),[西] 藤野健太,202401020112
12,4,7,プレアデスグループ,牝3,54.0,丹内祐次,1:09.6,1/2,3.2,1.0,440(+4),[西] 吉岡辰弥,202401020112
13,4,8,ラホーヤストーム,牝4,56.0,菱田裕二,1:09.7,1/2,23.1,9.0,458(-8),[西] 藤野健太,202401020112
14,2,3,アポロルタ,牝5,56.0,横山和生,1:10.1,2.1/2,13.3,5.0,456(+8),[東] 村田一誠,202401020112
15,5,10,シャインズオンユー,牡3,56.0,横山武史,1:10.2,3/4,20.0,8.0,448(+8),[東] 青木孝文,202401020112
16,5,9,ニシノクラウン,セ3,56.0,大野拓弥,1:10.5,1.1/2,169.6,16.0,472(+2),[東] 相沢郁,202401020112
1,3,3,モズナナスター,牝2,55.0,鮫島克駿,1:09.6,,1.3,1.0,446(-8),[西] 矢作芳人,202401020201
2,7,7,エイシンパンタレイ,牡2,55.0,菱田裕二,1:09.8,1.1/4,8.0,3.0,482(+4),[西] 中尾秀正,202401020201
3,1,1,ラッキーカムカム,牝2,55.0,丹内祐次,1:10.5,4,6.2,2.0,456(-4),[西] 中村直也,202401020201
4,4,4,コパノマロン,牝2,52.0,高杉吏麒,1:10.5,クビ,13.1,5.0,438(0),[西] 村山明,202401020201
5,5,5,ペタルブランシュ,牝2,53.0,小林勝太,1:10.6,3/4,39.7,6.0,396(0),[東] 村田一誠,202401020201
6,2,2,モーニングスター,牝2,52.0,川端海翼,1:10.9,2,9.4,4.0,426(+2),[東] 加藤和宏,202401020201
7,6,6,サノノスウィフト,牝2,52.0,長浜鴻緒,1:11.7,5,91.0,7.0,404(+4),[東] 蛯名利弘,202401020201
1,7,10,マルチライセンス,セ3,57.0,横山和生,2:38.0,,6.6,3.0,448(-4),[東] 高柳瑞樹,202401020202
2,2,2,ウインメラナイト,牡3,57.0,丹内祐次,2:38.1,1/2,2.1,1.0,486(-4),[西] 寺島良,202401020202
3,5,5,テトラード,牡3,54.0,高杉吏麒,2:38.5,2.1/2,4.9,2.0,462(0),[西] 坂口智康,202401020202
4,8,12,シンクグッド,牡3,57.0,藤岡佑介,2:38.5,アタマ,10.8,5.0,512(-4),[西] 福永祐一,202401020202
5,3,3,エルキーオ,牡3,57.0,大野拓弥,2:38.5,アタマ,10.3,4.0,484(-4),[東] 新開幸一,202401020202
6,6,8,ウインラムセス,牡3,55.0,小林勝太,2:38.8,1.1/2,70.1,9.0,464(+4),[東] 松山将樹,202401020202
7,1,1,スピンザブラッド,牡3,57.0,横山武史,2:40.5,10,13.0,7.0,440(-2),[東] 萩原清,202401020202
8,7,9,カラーオブワンダー,牡3,54.0,長浜鴻緒,2:40.6,クビ,99.9,10.0,476(-4),[東] 伊藤伸一,202401020202
9,6,7,ディアモミノル,牡3,57.0,斎藤新,2:40.9,2,12.6,6.0,504(0),[西] 本田優,202401020202
10,5,6,タロサンダー,牡3,57.0,鮫島克駿,2:41.7,5,26.7,8.0,494(+6),[西] 杉山佳明,202401020202
11,4,4,レオンフォルテ,牡3,57.0,菱田裕二,2:46.9,大,114.6,11.0,518(+2),[東] 田村康仁,202401020202
12,8,11,エクラメテオール,牡3,57.0,石川倭,2:56.8,大,114.6,12.0,490(0),[東] 堀内岳志,202401020202
1,5,7,キングブルー,牡3,57.0,藤岡佑介,1:46.1,,6.3,4.0,486(+6),[西] 四位洋文,202401020203
2,6,10,アイウィル,牡3,57.0,北村友一,1:46.6,3,8.0,5.0,514(+8),[東] 高木登,202401020203
3,1,1,アイファーキャップ,牡3,57.0,鮫島克駿,1:47.0,2.1/2,4.2,3.0,456(-2),[西] 鮫島一歩,202401020203
4,5,8,ユーヴェリア,牝3,52.0,高杉吏麒,1:47.3,1.3/4,2.9,1.0,450(+4),[西] 宮本博,202401020203
5,3,4,ブルーストレイル,牡3,57.0,丹内祐次,1:48.1,5,157.9,10.0,458(-2),[東] 小島茂之,202401020203
6,3,3,スピナテイル,牝3,55.0,桑村真明,1:48.2,クビ,86.1,9.0,460(-2),[西] 中村直也,202401020203
7,4,6,メイショウヤスマサ,牡3,57.0,斎藤新,1:48.5,2,54.6,8.0,472(0),[西] 本田優,202401020203
8,6,9,エスシーアルベル,牡3,53.0,古川奈穂,1:49.7,7,158.2,11.0,486(-12),[東] 宗像義忠,202401020203
9,4,5,ユイノコミチ,牡3,57.0,横山和生,1:49.8,1/2,3.4,2.0,482(-2),[東] 竹内正洋,202401020203
10,2,2,アミアン,牝3,55.0,木幡初也,1:50.6,5,41.3,7.0,412(-6),[東] 鹿戸雄一,202401020203
11,8,13,ヤマニンファリダ,牝3,55.0,石川倭,1:51.7,7,36.7,6.0,448(0),[東] 千葉直人,202401020203
12,7,12,ハルヨコイ,牝3,52.0,長浜鴻緒,1:51.9,1.1/2,249.4,13.0,408(+6),[東] 深山雅史,202401020203
13,8,14,カリナンラホーヤ,牝3,53.0,小林勝太,1:58.7,大,204.4,12.0,426(-4),[西] 小椋研介,202401020203
14,7,11,リンクスプリエール,牡3,57.0,黛弘人,2:00.9,大,281.6,14.0,472(-10),[東] 土田稔,202401020203
1,4,6,シャーリーゴールド,牝3,55.0,武豊,1:28.2,,5.2,2.0,444(0),[西] 須貝尚介,202401020204
2,5,8,ココシャンパーニュ,牝3,55.0,北村友一,1:28.2,クビ,7.5,4.0,462(+8),[西] 音無秀孝,202401020204
3,6,10,ユメカウツツカ,牝3,53.0,小林勝太,1:28.3,1/2,11.3,6.0,400(+8),[西] 小栗実,202401020204
4,7,12,オランジェロ,牝3,55.0,荻野琢真,1:28.4,3/4,126.1,14.0,472(+10),[西] 今野貞一,202401020204
5,8,14,セキテイレア,牝3,55.0,斎藤新,1:28.5,クビ,43.5,10.0,436(+6),[西] 松永幹夫,202401020204
6,3,4,ロジカルワーズ,牡3,57.0,大野拓弥,1:28.5,ハナ,2.9,1.0,506(+2),[東] 大竹正博,202401020204
7,2,2,アウストラリス,牝3,55.0,横山武史,1:28.6,3/4,16.2,7.0,426(+4),[東] 高橋文雅,202401020204
8,8,13,モズイージス,牡3,57.0,菱田裕二,1:28.9,1.1/2,28.3,9.0,454(-8),[西] 松下武士,202401020204
9,4,5,カーモス,牝3,52.0,高杉吏麒,1:28.9,アタマ,7.6,5.0,432(+4),[西] 高橋義忠,202401020204
10,7,11,マリエッティ,牝3,52.0,川端海翼,1:29.0,1/2,52.1,11.0,436(+12),[西] 庄野靖志,202401020204
11,3,3,コンテナワールド,牡3,57.0,鮫島克駿,1:29.0,クビ,7.1,3.0,480(+10),[西] 中竹和也,202401020204
12,6,9,ライトスタッフ,牝3,55.0,桑村真明,1:29.2,1.1/4,122.8,13.0,422(-2),[東] 和田勇介,202401020204
13,1,1,マリガーネット,牝3,55.0,池添謙一,1:29.7,3,105.9,12.0,384(-4),[東] 久保田貴,202401020204
14,5,7,グラビティブラスト,牡3,57.0,丹内祐次,1:36.3,大,16.4,8.0,494(+10),[東] 嘉藤貴行,202401020204
1,8,9,マテンロウサン,牡2,55.0,横山和生,1:49.3,,3.6,2.0,502(0),[西] 昆貢,202401020205
2,5,5,バントック,牡2,55.0,北村友一,1:49.9,4,35.1,7.0,434(0),[西] 浜田多実,202401020205
3,8,8,アースグレーザー,牡2,53.0,小林勝太,1:50.1,1,37.6,8.0,464(0),[西] 中村直也,202401020205
4,6,6,ラルガメンテ,牝2,55.0,横山武史,1:50.3,1.1/4,2.2,1.0,442(0),[東] 尾関知人,202401020205
5,3,3,スパイウェア,牡2,55.0,鮫島克駿,1:50.4,3/4,16.6,5.0,452(0),[東] 栗田徹,202401020205
6,4,4,ブルーユンチェリー,牝2,55.0,菱田裕二,1:51.8,9,7.4,4.0,454(0),[東] 加藤征弘,202401020205
7,1,1,コスモリスナー,牡2,55.0,丹内祐次,1:52.4,3.1/2,22.6,6.0,512(0),[西] 宮徹,202401020205
8,2,2,ナリノボガート,牡2,55.0,大野拓弥,1:52.9,3,87.1,9.0,466(0),[東] 上原博之,202401020205
9,7,7,パブリックビーナス,牝2,55.0,武豊,1:54.8,大,4.3,3.0,490(0),[西] 池江泰寿,202401020205
1,4,5,ダノンスウィッチ,牡3,55.0,武豊,1:46.3,,3.4,1.0,476(+6),[西] 音無秀孝,202401020206
2,7,10,ポワンキュルミナン,牡4,58.0,菱田裕二,1:46.3,クビ,15.2,8.0,432(+10),[西] 岡田稲男,202401020206
3,8,12,シャンデルナゴル,牡4,55.0,高杉吏麒,1:46.6,2,3.7,2.0,494(+14),[西] 石坂公一,202401020206
4,2,2,ブレットフライ,牡5,55.0,長浜鴻緒,1:47.1,2.1/2,197.7,13.0,498(-6),[東] 萱野浩二,202401020206
5,5,7,ズバットマサムネ,牡3,55.0,北村友一,1:47.1,ハナ,5.9,3.0,488(-4),[西] 杉山佳明,202401020206
6,6,8,カムランベイ,牡4,58.0,丹内祐次,1:47.5,2.1/2,8.2,4.0,500(-2),[東] 岩戸孝樹,202401020206
7,6,9,ゴールドモーション,牡3,52.0,川端海翼,1:47.6,1/2,118.6,11.0,462(-4),[東] 村田一誠,202401020206
8,4,4,カリフォルニア,牡3,55.0,小林凌大,1:47.9,1.3/4,12.9,7.0,490(+4),[東] 伊藤圭三,202401020206
9,7,11,ショーケン,セ4,58.0,斎藤新,1:48.0,クビ,45.2,9.0,504(-4),[西] 鮫島一歩,202401020206
10,5,6,ヘヴンズタイム,セ4,56.0,小林勝太,1:48.1,1/2,8.4,5.0,470(+4),[西] 北出成人,202401020206
11,3,3,イモータルフェイム,牝5,56.0,横山武史,1:48.5,2.1/2,11.1,6.0,490(+2),[東] 鹿戸雄一,202401020206
12,8,13,レッドアウレア,セ6,58.0,黛弘人,1:48.8,1.3/4,141.4,12.0,486(0),[東] 尾関知人,202401020206
13,1,1,フロスティクォーツ,牡6,58.0,桑村真明,1:48.9,クビ,107.3,10.0,472(-2),[東] 加藤和宏,202401020206
1,8,13,ラーンザロープス,牝3,53.0,菱田裕二,1:27.5,,4.2,2.0,450(-4),[西] 武幸四郎,202401020207
2,4,6,チュウワダンス,牝5,56.0,荻野琢真,1:27.6,クビ,22.7,7.0,472(+2),[西] 大久保龍,202401020207
3,8,14,リゴレット,牝5,53.0,長浜鴻緒,1:27.6,クビ,76.3,10.0,454(+16),[西] 羽月友彦,202401020207
4,7,12,ラヴスコール,牝3,53.0,武豊,1:27.8,1,2.8,1.0,420(+4),[東] 加藤征弘,202401020207
5,3,4,ショウナンラウール,牝3,50.0,高杉吏麒,1:28.0,1.1/4,8.1,5.0,422(+2),[西] 高橋義忠,202401020207
6,6,10,ホイッスルソング,牝4,54.0,小林勝太,1:28.0,アタマ,52.7,9.0,470(0),[東] 黒岩陽一,202401020207
7,2,2,アスティスプマンテ,牝3,53.0,鮫島克駿,1:28.0,クビ,5.9,4.0,424(+2),[西] 杉山晴紀,202401020207
8,4,5,アンタノバラード,牝4,56.0,黛弘人,1:28.2,1.1/4,21.3,6.0,440(-4),[東] 伊藤大士,202401020207
9,5,8,レオテミス,牝3,53.0,亀田温心,1:28.3,クビ,5.0,3.0,486(-10),[西] 高柳大輔,202401020207
10,1,1,ビアフォーナウ,牝3,53.0,小林凌大,1:28.4,1/2,118.9,12.0,446(+4),[東] 池上昌和,202401020207
11,5,7,ワイノナオミ,牝3,53.0,川又賢治,1:28.8,2.1/2,152.0,13.0,448(-2),[西] 畑端省吾,202401020207
12,3,3,ブライトサイン,牝4,56.0,斎藤新,1:29.1,1.3/4,114.7,11.0,470(0),[西] 茶木太樹,202401020207
13,6,9,クイーンオブソウル,牝4,56.0,丹内祐次,1:29.1,ハナ,49.1,8.0,462(-4),[東] 林徹,202401020207
14,7,11,マルアズール,牝5,53.0,川端海翼,1:29.1,アタマ,490.1,14.0,430(+6),[東] 加藤和宏,202401020207
1,1,1,アスクシュタイン,牡2,55.0,北村友一,1:49.2,,2.6,2.0,488(-4),[西] 藤原英昭,202401020208
2,7,7,ゴーゴータカシ,牡2,55.0,横山武史,1:50.3,7,3.6,3.0,490(+2),[東] 武井亮,202401020208
3,5,5,エイシンキャプテン,牡2,55.0,岩橋勇二,1:50.6,1.1/2,14.5,4.0,516(+10),[地] 田中淳司,202401020208
4,4,4,シュネルカガ,牡2,55.0,桑村真明,1:50.7,1/2,88.1,6.0,500(+12),[地] 桧森邦夫,202401020208
5,6,6,パルヴェニュー,牡2,55.0,石川倭,1:51.1,2.1/2,56.9,5.0,434(-2),[地] 米川昇,202401020208
6,3,3,プリスクリプション,牡2,55.0,小林勝太,1:52.0,5,145.7,7.0,386(+2),[西] 杉山佳明,202401020208
7,2,2,ジェットマグナム,牡2,55.0,丹内祐次,1:54.9,大,2.0,1.0,474(0),[西] 安達昭夫,202401020208
1,5,6,ガビーズシスター,牝3,54.0,武豊,0:58.7,,2.3,1.0,466(-2),[東] 森一誠,202401020209
2,7,9,アマルナ,牝4,56.0,菱田裕二,0:59.1,2.1/2,12.3,6.0,454(-2),[西] 田中克典,202401020209
3,8,12,テンクウフラワー,牝5,56.0,高倉稜,0:59.2,3/4,32.9,10.0,436(0),[西] 渡辺薫彦,202401020209
4,8,11,メイデンタワー,牝4,56.0,横山武史,0:59.5,1.1/2,5.8,2.0,460(+10),[東] 稲垣幸雄,202401020209
5,6,7,プリティインピンク,牝6,56.0,大野拓弥,0:59.9,2.1/2,30.5,9.0,448(+4),[東] 小手川準,202401020209
6,1,1,バサラ,牝4,56.0,小林凌大,1:00.0,3/4,162.7,12.0,454(+6),[東] 伊藤圭三,202401020209
7,4,4,サザンカ,牝3,54.0,斎藤新,1:00.3,2,13.8,7.0,470(+4),[西] 角田晃一,202401020209
8,2,2,メイショウオトギ,牝4,56.0,池添謙一,1:00.3,ハナ,51.1,11.0,438(+4),[西] 池添学,202401020209
9,6,8,リーゼントミニー,牝4,56.0,鮫島克駿,1:00.4,3/4,20.9,8.0,444(-2),[東] 矢嶋大樹,202401020209
10,5,5,セッテイロク,牝3,54.0,木幡初也,1:00.7,1.1/2,6.4,3.0,438(-2),[東] 竹内正洋,202401020209
11,7,10,デルマシルフ,牝5,56.0,荻野琢真,1:00.7,ハナ,8.9,4.0,482(+8),[西] 畑端省吾,202401020209
12,3,3,スコーピオン,牡3,56.0,横山和生,1:01.1,2.1/2,10.5,5.0,474(0),[東] 武藤善則,202401020209
1,8,11,パトリックハンサム,牡5,58.0,丹内祐次,1:59.6,,123.5,12.0,468(+4),[東] 菊沢隆徳,202401020210
2,5,6,クレバーテースト,セ5,58.0,藤岡佑介,1:59.6,ハナ,21.8,8.0,448(-8),[西] 武幸四郎,202401020210
3,7,9,タンゴバイラリン,牡3,55.0,大野拓弥,1:59.7,クビ,8.7,4.0,506(0),[東] 栗田徹,202401020210
4,6,8,ブラックヴァール,牝4,56.0,横山和生,2:00.5,5,5.7,3.0,456(+6),[東] 菊川正達,202401020210
5,3,3,ギャンブルルーム,牡3,55.0,鮫島克駿,2:00.6,クビ,2.8,1.0,496(0),[西] 大久保龍,202401020210
6,6,7,ヴィンセドリス,牡4,58.0,横山武史,2:00.7,1/2,16.1,7.0,498(+10),[西] 友道康夫,202401020210
7,7,10,マイノワール,牡3,55.0,武豊,2:00.8,3/4,12.3,5.0,478(0),[西] 笹田和秀,202401020210
8,5,5,カテリーナ,牝3,53.0,北村友一,2:00.9,3/4,3.8,2.0,470(+8),[西] 田中克典,202401020210
9,8,12,ストップザタイム,牡5,58.0,池添謙一,2:01.1,3/4,13.0,6.0,512(0),[西] 昆貢,202401020210
10,4,4,ワレハウミノコ,牝4,56.0,斎藤新,2:01.1,アタマ,44.6,11.0,456(+4),[西] 武英智,202401020210
11,1,1,リミットバスター,牡4,58.0,高倉稜,2:01.3,1,37.3,10.0,518(+6),[西] 杉山晴紀,202401020210
12,2,2,シャドウソニック,牡4,58.0,菱田裕二,2:01.3,クビ,33.4,9.0,500(+6),[西] 辻野泰之,202401020210
1,1,2,プルパレイ,セ5,58.0,武豊,1:08.0,,12.2,5.0,498(+4),[西] 須貝尚介,202401020211
2,7,13,キミワクイーン,牝5,57.0,横山武史,1:08.1,3/4,10.3,4.0,450(-4),[東] 奥村武,202401020211
3,2,4,カンティーユ,牡6,57.0,横山和生,1:08.2,1/2,3.3,1.0,492(+4),[東] 嘉藤貴行,202401020211
4,5,9,エイシンフェンサー,牝4,55.0,川又賢治,1:08.2,クビ,6.7,3.0,482(+6),[西] 吉村圭司,202401020211
5,1,1,ソウテン,牡5,57.0,石川倭,1:08.2,ハナ,84.7,14.0,532(+6),[西] 斉藤崇史,202401020211
6,6,11,ダノンマッキンリー,牡3,56.0,北村友一,1:08.2,アタマ,3.9,2.0,472(-2),[西] 藤原英昭,202401020211
7,2,3,ミッキーハーモニー,牝5,55.0,小林勝太,1:08.2,アタマ,27.3,10.0,464(0),[東] 萩原清,202401020211
8,8,15,クリノマジン,牡5,57.0,高杉吏麒,1:08.3,クビ,141.7,15.0,454(-8),[西] 高橋義忠,202401020211
9,6,12,ブトンドール,牝4,55.0,斎藤新,1:08.3,クビ,14.1,7.0,514(+18),[西] 池添学,202401020211
10,8,16,サブライムアンセム,牝5,57.0,亀田温心,1:08.4,クビ,46.2,13.0,486(-14),[西] 藤原英昭,202401020211
11,4,8,サトノラムセス,牡6,57.0,池添謙一,1:08.5,3/4,167.2,16.0,476(0),[西] 橋口慎介,202401020211
12,3,6,トーセンローリエ,牝4,55.0,丹内祐次,1:08.5,クビ,19.0,8.0,448(+4),[東] 小笠倫弘,202401020211
13,4,7,カルネアサーダ,牝5,56.0,藤岡佑介,1:08.8,1.3/4,41.9,12.0,462(-6),[西] 福永祐一,202401020211
14,7,14,マメコ,牝5,55.0,菱田裕二,1:08.8,アタマ,26.6,9.0,458(0),[西] 武英智,202401020211
15,3,5,シュバルツカイザー,セ6,59.0,大野拓弥,1:09.0,1,35.3,11.0,496(+4),[東] 大竹正博,202401020211
16,5,10,シナモンスティック,牝5,57.0,鮫島克駿,1:09.4,2.1/2,12.8,6.0,478(+8),[東] 宗像義忠,202401020211
1,6,8,タイセイミッション,牡3,55.0,石川倭,1:45.9,,14.9,6.0,532(+14),[東] 伊藤圭三,202401020212
2,1,1,タクシンイメル,牝3,53.0,横山武史,1:46.7,5,3.9,2.0,480(+22),[西] 武英智,202401020212
3,2,2,ドッビアーコ,牡3,55.0,鮫島克駿,1:46.8,1/2,3.1,1.0,548(+2),[西] 奥村豊,202401020212
4,3,3,イッツオンリーユー,牝4,53.0,長浜鴻緒,1:47.3,3,18.6,7.0,474(-2),[東] 矢嶋大樹,202401020212
5,6,7,タマモネモフィラ,牝4,53.0,川端海翼,1:47.7,2.1/2,104.9,10.0,478(0),[西] 大橋勇樹,202401020212
6,8,11,ワイドブリザード,セ3,52.0,高杉吏麒,1:47.8,クビ,4.8,3.0,420(0),[東] 武井亮,202401020212
7,5,6,ボエーム,牡3,55.0,小林凌大,1:48.5,4,240.5,11.0,434(+2),[東] 石栗龍彦,202401020212
8,7,10,グディンナ,牝3,53.0,菱田裕二,1:48.7,1.1/2,10.4,5.0,410(+6),[西] 牧田和弥,202401020212
9,5,5,リュクスドレフォン,牡4,58.0,武豊,1:49.2,3,5.2,4.0,528(+6),[西] 平田修,202401020212
10,4,4,クリノユキツバキ,牝5,56.0,桑村真明,1:49.3,3/4,277.3,12.0,438(-4),[東] 天間昭一,202401020212
11,7,9,ダイタジャスティス,牡3,53.0,小林勝太,1:49.8,2.1/2,35.2,8.0,486(+8),[東] 小野次郎,202401020212
12,8,12,ドンアレス,牡3,55.0,高倉稜,1:51.4,10,55.3,9.0,474(+2),[西] 牧浦充徳,202401020212
1,6,6,ショウナンサムデイ,牝2,55.0,池添謙一,1:50.3,,3.2,2.0,426(0),[東] 奥村武,202401020301
2,5,5,ベールドインパクト,牡2,55.0,横山和生,1:50.7,2.1/2,12.7,5.0,432(-6),[東] 小島茂之,202401020301
3,8,9,ルージュミレネール,牝2,55.0,斎藤新,1:50.9,1.1/4,7.2,3.0,432(+4),[東] 斎藤誠,202401020301
4,7,8,ビーオンザカバー,牡2,55.0,横山武史,1:51.0,クビ,10.5,4.0,452(-4),[東] 伊藤圭三,202401020301
5,8,10,リアンベーレ,牡2,55.0,武豊,1:51.0,クビ,1.7,1.0,490(-8),[東] 手塚貴久,202401020301
6,7,7,マイネルトラオム,牡2,55.0,丹内祐次,1:51.1,3/4,44.9,6.0,446(0),[東] 深山雅史,202401020301
7,3,3,ウィングコマンダー,牡2,55.0,浜中俊,1:51.4,1.1/2,65.9,7.0,466(-6),[東] 鹿戸雄一,202401020301
8,4,4,ヤマノインパクト,牡2,55.0,永野猛蔵,1:51.8,2.1/2,287.2,10.0,450(-2),[東] 本間忍,202401020301
9,1,1,ダイウン,牡2,52.0,川端海翼,1:52.0,1.1/4,249.8,9.0,522(-2),[東] 加藤和宏,202401020301
10,2,2,ブルーユンチェリー,牝2,55.0,笹川翼,1:52.2,1.1/4,148.0,8.0,454(0),[東] 加藤征弘,202401020301
1,3,3,ルージュマローネ,牝2,55.0,横山和生,1:48.0,,4.0,3.0,468(-6),[東] 栗田徹,202401020302
2,8,13,スティーヴバローズ,牡2,55.0,佐々木大,1:48.2,1.1/2,2.8,1.0,464(-4),[東] 上原佑紀,202401020302
3,1,1,ラストレガシー,牡2,55.0,横山武史,1:48.4,3/4,3.4,2.0,476(-4),[東] 手塚貴久,202401020302
4,6,9,ソラノキャンバス,牡2,52.0,高杉吏麒,1:48.4,クビ,20.2,6.0,432(+2),[東] 武井亮,202401020302
5,4,5,トリプレーテ,牡2,55.0,富田暁,1:48.8,2.1/2,11.9,4.0,472(-2),[西] 武英智,202401020302
6,8,14,ロードスカイブルー,牡2,55.0,丹内祐次,1:48.8,ハナ,21.6,8.0,450(+10),[東] 和田勇介,202401020302
7,2,2,ベストロイヤル,牡2,55.0,永野猛蔵,1:49.1,1.3/4,12.9,5.0,490(0),[東] 相沢郁,202401020302
8,4,6,メイショウマクジキ,牡2,53.0,小林勝太,1:49.2,クビ,64.7,10.0,460(-4),[西] 角田晃一,202401020302
9,5,8,ピースシャイニー,牡2,55.0,鮫島克駿,1:49.8,3.1/2,20.4,7.0,466(-8),[西] 河嶋宏樹,202401020302
10,7,12,ナックオリオン,牡2,55.0,大野拓弥,1:49.8,クビ,36.7,9.0,474(0),[東] 杉浦宏昭,202401020302
11,7,11,ロザリアン,牝2,55.0,和田翼,1:50.5,4,293.8,14.0,452(-4),[西] 谷潔,202401020302
12,5,7,ラブミーナタリー,牝2,52.0,長浜鴻緒,1:51.2,4,227.3,12.0,478(-6),[東] 矢嶋大樹,202401020302
13,3,4,ディヴァンカドー,牡2,55.0,古川吉洋,1:52.6,8,174.7,11.0,478(+2),[西] 宮徹,202401020302
14,6,10,アルビス,牡2,55.0,黛弘人,1:54.1,9,287.3,13.0,474(+2),[東] 金成貴史,202401020302
1,5,9,グランテレーズ,牝3,55.0,鮫島克駿,1:09.1,,2.7,1.0,446(-2),[西] 渡辺薫彦,202401020303
2,3,6,サニイアール,牝3,55.0,丹内祐次,1:09.2,クビ,7.2,3.0,446(0),[東] 田村康仁,202401020303
3,8,15,キアロヴェローチェ,セ3,57.0,藤岡佑介,1:09.2,アタマ,9.8,5.0,468(-2),[西] 武幸四郎,202401020303
4,3,5,カチヌキマリコ,牝3,55.0,大野拓弥,1:09.4,1,7.4,4.0,414(0),[東] 天間昭一,202401020303
5,6,11,ポムファッジ,牝3,55.0,菱田裕二,1:09.5,1,10.5,6.0,502(+20),[東] 高橋文雅,202401020303
6,8,16,ガーデンプランナー,牝3,53.0,小林勝太,1:09.7,3/4,27.1,8.0,450(+2),[東] 堀内岳志,202401020303
7,7,14,シーメジャー,牝3,55.0,斎藤新,1:09.7,ハナ,13.8,7.0,466(+4),[西] 奥村豊,202401020303
8,1,1,サイモンモーニング,牡3,54.0,長浜鴻緒,1:09.7,クビ,177.4,14.0,430(+2),[東] 勢司和浩,202401020303
9,7,13,トクシーカイゼリン,牝3,55.0,北村友一,1:09.8,クビ,166.6,12.0,478(0),[東] 小島茂之,202401020303
10,5,10,フォカッチャ,牝3,55.0,古川吉洋,1:10.1,1.3/4,371.2,16.0,424(0),[東] 小手川準,202401020303
11,1,2,グレナマディー,牝3,55.0,笹川翼,1:10.1,アタマ,175.3,13.0,416(+8),[東] 田島俊明,202401020303
12,6,12,ダイメイコスズ,牡3,54.0,高杉吏麒,1:10.1,クビ,63.4,9.0,460(+10),[西] 森田直行,202401020303
