着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
8,6,7,チアフルローズ,牝6,55.0,勝浦正樹,1:00.1,クビ,21.4,7.0,492(+4),[東] 水野貴広,202202010907
9,6,8,キュン,牝4,55.0,菱田裕二,1:00.2,1/2,49.3,10.0,460(+4),[東] 戸田博文,202202010907
10,5,6,エバニスタ,牡3,52.0,角田大和,1:00.7,3,4.3,3.0,482(+2),[西] 角田晃一,202202010907
11,3,3,マキアージュ,牝3,52.0,丹内祐次,1:00.7,クビ,37.7,9.0,458(0),[東] 菊川正達,202202010907
12,5,5,コンバットマーチ,牝5,51.0,古川奈穂,1:00.9,1.1/2,145.3,12.0,476(-2),[西] 藤沢則雄,202202010907
1,8,10,ロードヴァレンチ,セ3,52.0,角田大和,1:45.5,,2.5,1.0,468(+4),[東] 中舘英二,202202010908
2,3,3,リアルシング,牡5,57.0,池添謙一,1:45.6,クビ,4.7,3.0,552(0),[西] 池添兼雄,202202010908
3,2,2,ミラキュラスライト,牡3,54.0,横山武史,1:45.7,1/2,5.5,4.0,482(+2),[東] 萩原清,202202010908
4,6,6,ヴィクトリオン,セ4,57.0,丸山元気,1:46.1,2.1/2,119.7,10.0,496(-14),[西] 羽月友彦,202202010908
5,4,4,ワンダーアマルフィ,牡5,57.0,水口優也,1:46.4,1.3/4,42.7,7.0,484(-2),[西] 石橋守,202202010908
6,6,7,パーティーベル,牡3,54.0,横山和生,1:46.4,ハナ,3.3,2.0,452(-6),[西] 松永幹夫,202202010908
7,7,8,サイモンルグラン,牡5,57.0,武豊,1:46.8,2.1/2,50.1,8.0,494(-4),[東] 勢司和浩,202202010908
8,1,1,ソヨギ,牝5,53.0,山田敬士,1:46.9,1,124.3,11.0,478(+2),[東] 粕谷昌央,202202010908
9,5,5,サンレブンワース,牡3,54.0,浜中俊,1:47.0,クビ,76.2,9.0,498(-12),[西] 長谷川浩,202202010908
10,8,11,ベネロングポイント,牡3,53.0,秋山稔樹,1:48.0,6,19.3,5.0,482(-2),[東] 和田正一,202202010908
11,7,9,ジランドール,セ4,54.0,横山琉人,1:49.6,10,25.4,6.0,532(-8),[東] 蛯名正義,202202010908
1,5,5,フラワリングナイト,牝5,55.0,横山武史,2:01.2,,7.9,4.0,436(-8),[東] 金成貴史,202202010909
2,7,7,フローレスクイーン,牝4,55.0,吉田隼人,2:01.6,2.1/2,2.6,2.0,506(+2),[西] 田中克典,202202010909
3,2,2,プリファードラン,牝4,55.0,泉谷楓真,2:02.2,3.1/2,77.7,6.0,436(0),[西] 吉岡辰弥,202202010909
4,3,3,メイショウゲキリン,牡3,54.0,池添謙一,2:02.3,3/4,2.3,1.0,502(-2),[西] 池添兼雄,202202010909
5,6,6,コアレスロング,牝4,55.0,角田大和,2:02.9,3.1/2,64.8,5.0,472(+10),[東] 小野次郎,202202010909
6,4,4,カメハメハタイム,牡3,54.0,横山和生,2:04.4,9,3.5,3.0,510(+4),[東] 栗田徹,202202010909
7,1,1,ポンフー,牡4,57.0,黛弘人,2:05.3,5,101.2,7.0,500(+3),[東] 浅野洋一,202202010909
1,8,12,ソウテン,牡3,54.0,藤岡佑介,1:09.9,,3.8,2.0,496(-2),[東] 加藤征弘,202202010910
2,4,4,シゲルファンノユメ,牡3,54.0,横山武史,1:09.9,クビ,6.2,3.0,484(0),[東] 伊藤圭三,202202010910
3,7,10,アラモードバイオ,牡4,57.0,吉田隼人,1:09.9,アタマ,11.0,5.0,518(+2),[西] 新谷功一,202202010910
4,6,9,ヴィアドロローサ,牡3,54.0,横山和生,1:10.0,アタマ,50.3,7.0,452(+4),[西] 安田隆行,202202010910
5,5,6,ラブリネスオーバー,牝3,52.0,西塚洸二,1:10.0,ハナ,6.6,4.0,500(+2),[東] 高柳瑞樹,202202010910
6,7,11,ハギノモーリス,牡3,54.0,池添謙一,1:10.0,クビ,2.2,1.0,484(+4),[西] 高野友和,202202010910
7,8,13,クムシラコ,牡4,57.0,勝浦正樹,1:10.0,ハナ,67.4,9.0,464(+2),[東] 石毛善彦,202202010910
8,6,8,メイショウツツジ,牝4,55.0,古川吉洋,1:10.1,クビ,95.9,11.0,428(0),[西] 南井克巳,202202010910
9,2,2,アスクキングコング,セ4,57.0,浜中俊,1:10.3,1.1/4,18.7,6.0,444(+4),[西] 梅田智之,202202010910
10,5,7,ジャガード,牡4,57.0,黛弘人,1:10.3,1/2,293.5,13.0,426(-2),[東] 和田雄二,202202010910
11,1,1,レオパルドミノル,セ4,57.0,丸山元気,1:10.3,アタマ,86.9,10.0,478(-4),[西] 本田優,202202010910
11,3,3,マイステージ,牝4,55.0,松田大作,1:10.3,同着,148.3,12.0,438(-2),[東] 伊藤伸一,202202010910
13,4,5,アセンダント,牝6,55.0,丹内祐次,1:10.6,1.1/2,57.2,8.0,466(+2),[東] 田島俊明,202202010910
1,2,2,フルデプスリーダー,牡5,55.0,横山武史,1:44.0,,16.1,6.0,490(-4),[東] 斎藤誠,202202010911
2,7,11,ウェルドーン,牝4,53.0,武豊,1:44.0,ハナ,21.0,7.0,518(+18),[西] 角田晃一,202202010911
3,5,8,ロードエクレール,牡4,55.0,斎藤新,1:44.1,1,6.1,3.0,474(-8),[東] 斎藤誠,202202010911
4,7,12,オメガレインボー,牡6,56.5,横山和生,1:44.3,1.1/4,3.3,1.0,464(-2),[西] 安田翔伍,202202010911
5,6,9,プリティーチャンス,牝5,53.0,吉田隼人,1:44.4,クビ,7.3,5.0,464(-2),[西] 野中賢二,202202010911
6,5,7,ダンツキャッスル,牡6,56.0,菱田裕二,1:44.4,アタマ,26.7,8.0,476(-10),[西] 谷潔,202202010911
7,4,6,ロッシュローブ,牡5,55.0,浜中俊,1:44.6,1.1/2,5.2,2.0,504(0),[西] 田中克典,202202010911
8,6,10,ブラックアーメット,牡4,55.0,藤岡佑介,1:44.8,1,6.2,4.0,510(+2),[西] 角田晃一,202202010911
9,3,4,ヴィーダ,セ7,54.0,勝浦正樹,1:44.8,クビ,118.3,13.0,444(-6),[東] 鈴木慎太,202202010911
10,1,1,ペプチドバンブー,牡7,55.0,松田大作,1:44.9,クビ,123.0,14.0,492(-6),[西] 武英智,202202010911
11,4,5,バティスティーニ,牡9,57.0,鮫島克駿,1:44.9,クビ,27.4,10.0,498(-2),[西] 池添学,202202010911
12,8,14,スマッシャー,牡4,55.0,岩田康誠,1:45.1,1,27.4,9.0,482(+2),[西] 吉岡辰弥,202202010911
13,8,13,ディサーニング,セ7,55.0,池添謙一,1:45.2,3/4,27.5,11.0,506(+4),[東] 加藤征弘,202202010911
14,3,3,リアンヴェリテ,牡8,57.5,国分恭介,1:46.7,9,28.7,12.0,482(-8),[西] 中竹和也,202202010911
1,3,4,ドロップオブライト,牝3,49.0,鷲頭虎太,1:09.4,,5.9,4.0,442(+2),[西] 松永昌博,202202010912
2,2,2,ブランデーロック,牡3,54.0,武豊,1:09.6,1.1/2,4.2,2.0,460(-10),[東] 小桧山悟,202202010912
3,5,7,メイケイバートン,牡3,52.0,角田大和,1:09.7,アタマ,4.3,3.0,456(0),[西] 中竹和也,202202010912
4,7,12,ボルタドマール,牡3,53.0,秋山稔樹,1:09.7,クビ,28.4,8.0,506(-2),[東] 黒岩陽一,202202010912
5,3,3,レインボークラウド,牝4,55.0,吉田隼人,1:09.8,クビ,27.7,7.0,470(+8),[西] 石坂公一,202202010912
6,7,11,ピュリフィアン,牝5,52.0,横山琉人,1:09.9,3/4,43.2,10.0,430(-2),[西] 松下武士,202202010912
7,1,1,ヒルノローザンヌ,牝3,51.0,泉谷楓真,1:09.9,クビ,8.4,5.0,486(+6),[西] 西村真幸,202202010912
8,4,6,アヴァノス,セ4,57.0,丸山元気,1:10.0,1/2,28.9,9.0,456(-2),[東] 和田正一,202202010912
9,8,14,ナバロン,牡3,54.0,菱田裕二,1:10.2,1.1/4,13.9,6.0,480(+6),[西] 杉山佳明,202202010912
10,4,5,フリートオブフット,牝3,52.0,横山武史,1:10.2,ハナ,3.7,1.0,452(+2),[東] 奥村武,202202010912
11,8,13,ビップアクア,牝3,49.0,小林凌大,1:10.5,1.1/2,95.2,11.0,434(-4),[東] 田島俊明,202202010912
12,6,9,リーチザサミット,セ6,57.0,柴山雄一,1:10.5,アタマ,137.8,13.0,460(+18),[東] 的場均,202202010912
13,5,8,タナキーボー,牡4,54.0,大久保友,1:10.5,クビ,136.0,12.0,502(+2),[西] 清水久詞,202202010912
14,6,10,グランチェイサー,セ5,57.0,荻野琢真,1:10.6,3/4,186.1,14.0,442(-6),[東] 矢野英一,202202010912
